F,qual,CUT,time_heat,time_cool,temp_retort
816.2795525,0.598760444,5,19,1,139
14.21766791,0.941832758,4,6,2,131
1113.047961,0.542135502,5,20,1,140
6.955381061,0.962675631,5,12,5,122
1017.976194,0.56200988,3,19,4,140
67.28969528,0.871396655,4,5,5,139
50.58793417,0.892564737,4,17,4,128
1.353339495,0.982818513,4,7,4,120
31.48907621,0.901071743,2,5,1,137
2.956546215,0.97577282,4,10,5,120
167.557841,0.817216561,3,11,4,136
87.88945231,0.8622286,1,12,3,133
211.6252449,0.784365253,4,17,2,134
16.06512885,0.940367564,4,7,1,130
8.005493508,0.959809003,5,10,3,124
74.37026716,0.878293727,4,9,3,134
15.65638729,0.939118035,5,20,3,122
6.979378672,0.96054444,1,9,5,125
10.91762492,0.952909233,5,8,5,127
18.69116249,0.935377003,1,9,4,129
109.4540208,0.840264564,2,18,3,131
97.6061874,0.862037341,5,9,4,135
6.687503059,0.962454905,2,14,1,121
11.9878177,0.948436333,3,17,5,122
22.11272569,0.931766588,3,12,1,127
97.7362505,0.849201555,1,17,2,131
114.9978161,0.840956188,1,14,2,133
8.648857123,0.956765294,4,16,3,121
492.5142374,0.674928642,2,19,1,137
80.57178822,0.859808856,3,20,1,129
409.5963022,0.695691769,1,20,1,136
55.60203691,0.886007557,5,18,1,128
669.0452497,0.636135614,2,17,3,139
3.330257144,0.97275031,1,9,1,122
11.41197098,0.95104025,5,14,3,123
61.55752576,0.885480279,5,14,2,130
1.383443434,0.981223273,3,6,2,122
1.927807219,0.978674833,1,8,3,121
103.9828226,0.841433944,5,20,3,130
13.98639262,0.942842962,2,19,2,122
25.14783263,0.928606205,4,11,2,128
156.3993237,0.811626547,1,7,5,140
2.855032088,0.970606339,3,5,2,127
1.284143058,0.98147383,5,5,1,123
58.63705576,0.885616416,4,16,4,129
4.779167585,0.968513542,3,9,4,123
34.53253658,0.914306167,4,7,2,133
51.50847187,0.893661702,4,6,5,136
14.77902448,0.944575497,3,11,3,126
222.0466583,0.788047504,3,13,5,136
51.47051078,0.897557686,4,11,5,131
127.4454494,0.824233341,2,20,5,131
22.94412414,0.929675484,4,14,2,126
4.727508959,0.968205615,3,8,5,124
10.77536886,0.948696908,2,7,2,129
17.64802326,0.935418868,2,19,3,123
15.64185655,0.939119091,5,20,3,122
11.2953069,0.951414821,2,11,3,125
11.01030725,0.951063935,4,16,2,122
31.61498579,0.918293667,2,10,3,130
2.001853294,0.978846433,1,9,5,120
121.9089519,0.836573665,5,16,3,132
56.82362674,0.890476669,2,12,5,131
43.61087536,0.904062995,3,8,3,133
451.7084954,0.713457303,4,11,2,140
377.5931227,0.708951791,1,19,5,136
62.89149046,0.881621217,1,9,2,134
142.0763298,0.820079485,1,16,1,133
539.2958508,0.669967605,3,17,4,138
8.155324516,0.959817501,5,10,4,124
69.74338179,0.873331381,1,16,3,130
419.488717,0.716063596,5,14,4,138
18.48070959,0.937314106,5,14,1,125
1.221780695,0.981556775,5,5,3,123
59.24830344,0.885033455,5,16,3,129
7.251379458,0.960123879,1,15,1,121
60.33846041,0.881747788,3,6,5,137
15.90306242,0.940616507,4,7,4,130
53.73054093,0.891738571,5,15,5,129
13.03111131,0.945425383,3,18,1,122
155.0971362,0.820009613,1,11,5,136
22.03476282,0.93044553,1,11,3,128
53.31207054,0.892205543,4,15,2,129
14.77096464,0.940200992,1,20,1,122
9.255876406,0.95440094,2,8,3,127
318.6051346,0.733961004,5,19,1,135
334.6825111,0.746164373,2,11,3,139
265.6937442,0.752714571,3,20,2,134
110.1157869,0.84867844,4,13,4,133
2.253994574,0.976052846,1,7,5,123
129.7301027,0.83336802,1,13,5,134
341.050257,0.741260958,1,10,3,140
40.89466439,0.900982542,1,18,4,127
5.162290697,0.966821029,1,11,3,122
34.2069189,0.914874482,3,8,2,132
7.428087391,0.960073567,2,9,4,125
51.25720109,0.888565694,5,20,4,127
79.50874762,0.866905523,3,6,5,138
2.478535625,0.977887591,5,9,3,120
5.963983823,0.965028454,3,10,1,123
8.138031888,0.955196826,3,6,3,129
6.8545063,0.961804041,4,16,4,120
61.48711092,0.883955638,1,10,3,133
939.9732811,0.579242344,3,18,4,140
53.93626916,0.894838875,3,10,1,132
12.00473109,0.950493185,4,11,1,125
30.33499346,0.917510955,1,9,3,131
803.4915301,0.601769304,3,19,3,139
266.5799999,0.75181953,4,20,2,134
7.491779075,0.959904543,2,15,4,121
109.6431869,0.847624045,2,8,4,137
7.438587247,0.959956347,2,17,4,120
3.573097324,0.973430946,4,11,5,120
168.3011756,0.817144149,3,11,3,136
7.254658437,0.959951345,2,17,3,120
13.09341311,0.945683511,1,16,3,123
191.7652891,0.7984797,2,14,1,135
388.1151347,0.707506832,2,19,2,136
39.35383398,0.906623155,1,9,1,132
109.6761983,0.848641182,4,13,3,133
579.5373798,0.667969592,4,15,4,139
10.62150291,0.951642327,2,16,2,122
96.69738376,0.859257061,4,12,3,133
20.91238209,0.93483521,4,10,4,128
144.0351012,0.818352115,5,18,2,132
15.64493713,0.942459253,3,13,5,125
20.06640918,0.927963877,2,6,5,133
135.8591266,0.828649915,3,15,3,133
796.3616784,0.615196143,3,16,3,140
0.947564966,0.983670176,2,6,1,121
195.8760621,0.802280053,3,12,2,136
879.9581971,0.59559685,4,17,5,140
1.347127155,0.981351245,1,7,4,121
52.56173191,0.894468778,3,13,5,130
64.34669022,0.880060626,2,15,4,130
4.07850123,0.968774989,2,7,3,125
60.56639813,0.880821576,1,17,2,129
20.97953716,0.934833303,4,10,4,128
6.84658319,0.961796088,4,16,3,120
8.750362608,0.957036758,2,11,2,124
25.4456543,0.928170613,5,11,5,128
135.845444,0.835950315,4,11,5,135
181.3084796,0.808201169,2,8,4,139
345.308992,0.733520822,2,15,3,137
192.3160386,0.805355277,4,7,5,140
17.98019439,0.93508437,3,19,3,123
197.6626064,0.798292243,1,11,4,137
3.794135002,0.972539793,4,10,3,121
12.38432213,0.942899716,1,7,4,130
4.798555669,0.968008063,1,12,1,121
143.4850253,0.829199355,5,13,5,134
936.2472989,0.579301523,3,18,5,140
904.7639486,0.58235478,1,18,4,140
10.68000378,0.952901997,3,12,5,124
499.5754131,0.674135346,3,19,3,137
123.6118315,0.838052872,4,14,2,133
208.7168158,0.787425663,1,15,4,135
167.5233364,0.800701551,5,20,4,132
8.98289945,0.956654519,5,14,1,122
11.21726558,0.952213815,5,12,5,124
106.5938682,0.847113663,3,15,1,132
1.099253656,0.980201984,2,5,3,124
3.163640163,0.972541953,1,8,1,123
80.22158841,0.865766945,1,15,2,131
36.82291086,0.91257326,4,12,3,129
295.0899334,0.756478809,1,12,5,138
41.2858943,0.905096213,2,8,3,133
2.258435071,0.978125297,3,8,5,121
27.16230232,0.917239978,1,7,1,133
22.51720252,0.921518342,3,5,5,135
107.6260731,0.848558495,4,6,5,139
89.77093184,0.855916591,5,18,4,130
3.138800644,0.974095695,1,11,1,120
10.69310913,0.953407934,5,9,2,126
353.5645839,0.731711767,3,15,1,137
69.14956648,0.872931466,3,18,2,129
4.726419755,0.9651797,1,7,4,126
15.29746424,0.941209623,5,6,5,131
64.46101143,0.874959645,4,20,2,128
11.96493782,0.948436595,3,17,5,122
29.88590178,0.918883712,1,10,1,130
133.1132475,0.829659521,2,7,2,139
6.758889459,0.962946168,4,12,5,122
14.01862015,0.944678992,4,16,3,123
6.151077912,0.964241167,3,9,1,124
1.225817131,0.982935535,5,6,2,121
1.353162452,0.979829442,3,5,5,124
3.322337176,0.972819195,1,9,3,122
3.877427839,0.972282195,5,10,2,121
18.53300621,0.922770403,2,5,3,135
50.39230263,0.893082409,4,6,1,136
291.1282986,0.7600436,5,13,1,137
2.179337354,0.978582288,2,9,4,120
79.57745121,0.865876436,1,15,4,131
28.72970902,0.920227357,4,16,4,126
6.1442506,0.964603766,4,13,2,121
114.5237004,0.849416143,4,10,4,135
12.74159346,0.942862449,1,7,3,130
9.680339358,0.953929428,5,17,4,121
79.87159069,0.854397258,1,6,4,139
2.20761427,0.977943212,4,7,4,122
129.4839098,0.830540295,1,15,2,133
14.27859842,0.944980113,4,14,4,124
12.2012718,0.946398473,4,20,5,121
51.46069274,0.896071288,2,10,4,132
3.777924672,0.972523088,4,10,2,121
27.76283647,0.923819301,4,8,2,131
12.10958276,0.948650171,2,15,3,123
2.483428589,0.975531691,4,6,2,124
1.402617966,0.981243789,3,6,3,122
123.7696075,0.830669815,1,17,2,132
138.2339504,0.834858417,5,11,4,135
570.9216127,0.668750348,3,15,1,139
23.61345929,0.926987808,1,9,4,130
3.568131934,0.973402978,4,11,2,120
65.93883183,0.884510267,4,11,3,132
79.20279067,0.869406447,1,10,4,134
1.035907579,0.983491702,1,7,1,120
84.44100051,0.864237771,3,15,4,131
9.259179967,0.95486325,1,15,1,122
2.834902348,0.972757319,1,7,1,124
9.1569971,0.955699107,2,10,2,125
14.11817912,0.944384567,5,16,3,123
26.14241254,0.918654162,2,6,5,134
68.2391623,0.881533903,3,10,1,133
10.3857733,0.952939598,5,7,2,128
688.521436,0.637445563,1,15,3,140
36.66840933,0.910806085,3,14,1,128
37.57909409,0.906253527,1,17,5,127
154.1050643,0.82729257,4,9,3,137
25.70599556,0.926932062,3,10,2,129
111.299792,0.850503893,3,10,3,135
3.479594921,0.973592146,3,11,1,120
361.1850346,0.739317753,2,10,4,140
202.5776784,0.799936068,5,12,2,136
11.03742097,0.951092086,4,16,4,122
6.778505375,0.962907661,4,12,2,122
35.56514864,0.913166055,5,7,1,133
10.15475182,0.95439606,5,13,4,123
4.914986913,0.968548958,5,13,4,120
95.66953339,0.854265873,5,16,1,131
31.69146256,0.917534886,2,13,2,128
214.6262931,0.788175925,1,9,1,139
808.0593738,0.599975879,4,19,1,139
18.15664669,0.937786478,4,14,3,125
96.15718314,0.861185891,4,8,1,136
46.38994938,0.898481724,4,16,4,128
455.4051012,0.689324014,2,18,2,137
181.0624912,0.797425934,4,18,3,133
326.9368553,0.74980648,5,12,1,138
7.718084964,0.960172915,4,10,5,124
8.823913577,0.956968859,4,14,2,122
122.0961827,0.839108528,1,11,1,135
109.3261121,0.840299915,2,18,4,131
830.8904739,0.588646836,1,20,2,139
66.01722816,0.882544513,2,10,1,133
1.938773269,0.971820024,1,5,4,127
3.553353355,0.973428595,4,11,4,120
437.9924776,0.700286055,5,17,4,137
73.80952295,0.873385017,2,14,3,131
4.47410922,0.968566216,2,8,3,124
131.8295184,0.821869715,5,20,1,131
8.962106818,0.954973482,1,17,5,121
33.95947109,0.908719662,5,5,4,136
194.1324524,0.788459144,3,19,5,133
1.482820536,0.981136018,1,8,1,120
27.23195311,0.922228703,1,14,5,127
263.6122696,0.752880025,3,20,5,134
168.7810968,0.80652065,5,17,2,133
31.99056629,0.91664864,2,9,4,131
95.83364999,0.856752591,3,14,4,132
6.816257812,0.962247738,3,14,3,121
1103.83077,0.543752297,4,20,2,140
57.89193809,0.881900113,2,19,3,128
49.00773403,0.893562088,2,7,2,135
394.4196826,0.715534854,4,16,1,137
40.46891423,0.904085767,5,17,1,127
22.6108684,0.929308538,4,16,2,125
10.9993246,0.952541411,4,12,4,124
712.9498615,0.621039155,1,18,4,139
12.83622112,0.942640718,1,7,1,130
8.388171484,0.955555277,1,19,1,120
15.11873989,0.941654228,3,17,2,123
180.4427218,0.808112271,2,8,3,139
1.162010784,0.983177858,4,6,2,121
214.6373863,0.795308851,3,11,5,137
59.13099595,0.881184338,3,19,1,128
156.0780461,0.809530011,5,19,4,132
305.511039,0.736970942,2,19,1,135
290.4342762,0.747039967,4,18,2,135
394.5668046,0.733836002,5,10,3,140
15.71672507,0.942841733,3,10,4,127
106.0542242,0.853850787,4,11,3,134
116.1136094,0.848379518,5,10,5,135
16.26926125,0.936377056,5,5,2,133
41.01267459,0.905152683,2,8,4,133
32.20460097,0.915626426,3,15,1,127
117.3814267,0.846062059,3,8,4,137
381.7965284,0.718066344,2,16,1,137
237.0050865,0.776243708,1,14,2,136
22.10726054,0.931931104,3,12,5,127
1090.356259,0.544694588,3,20,1,140
163.9993902,0.810085677,1,15,3,134
5.22622255,0.966908163,2,14,5,120
23.70903379,0.923753724,1,20,4,124
2.923023883,0.972691039,3,6,2,125
1.933405213,0.978503282,2,7,2,122
7.083334704,0.959345303,5,6,5,128
127.7794257,0.835033888,1,10,4,136
7.67266319,0.959640235,3,15,5,121
19.05699138,0.922322218,2,5,1,135
11.29517328,0.948968477,4,19,3,121
104.6016128,0.846203331,5,17,2,131
59.44134216,0.885070438,5,16,5,129
174.9772845,0.810468605,3,13,2,135
9.648945082,0.954293815,3,15,2,122
141.566974,0.832211808,3,10,4,136
20.66996128,0.932612608,4,7,1,131
39.08638946,0.902406797,2,20,5,126
652.16213,0.636839275,5,19,3,138
88.32372839,0.864597352,5,13,4,132
42.37179406,0.903615718,1,12,4,130
492.8590484,0.675458308,2,19,5,137
499.4484086,0.689085809,2,14,5,139
2.364216572,0.977865024,4,8,4,121
352.6520025,0.732292426,3,15,5,137
868.8795023,0.596905542,3,17,3,140
70.86875794,0.871790971,5,18,2,129
671.7441488,0.636257578,2,17,5,139
403.5737902,0.718147094,3,14,1,138
90.53807732,0.863088135,3,8,5,136
59.94083331,0.891081483,5,9,4,133
120.6448545,0.839400169,1,11,2,135
58.14576499,0.881929403,2,19,5,128
118.0375689,0.838181616,3,16,5,132
87.689464,0.867022869,3,10,3,134
195.3490549,0.794405892,5,16,1,134
246.6661113,0.778463896,3,12,1,137
9.408983851,0.954352094,2,8,2,127
32.4899823,0.916954524,3,13,2,128
218.7769981,0.785098503,3,15,5,135
10.34044998,0.951746272,3,18,1,121
4.668234527,0.965132095,1,7,2,126
9.092288821,0.955619924,1,13,1,123
112.6242512,0.838852746,4,18,5,131
20.89741368,0.934073084,5,13,3,126
313.5129588,0.752601904,3,12,1,138
22.31318974,0.930473736,1,11,5,128
754.2359493,0.616770195,4,18,5,139
39.04159694,0.906969478,1,9,5,132
75.32138747,0.872650386,3,14,5,131
496.4999658,0.695937998,2,12,3,140
36.36361577,0.909980207,4,16,4,127
67.01355103,0.880831856,3,13,1,131
134.3308435,0.835963083,4,11,5,135
188.3887317,0.803604406,2,12,2,136
355.8827482,0.74291513,4,11,4,139
46.26407734,0.898307351,4,16,1,128
10.70787002,0.952788745,3,12,1,124
0.776277301,0.985644849,5,5,5,121
86.8387524,0.865253459,4,13,2,132
7.27754928,0.960180987,1,15,3,121
10.07150103,0.949289389,1,7,1,129
417.1081257,0.715999167,5,14,3,138
91.46893121,0.851099279,1,19,1,130
209.5581586,0.790183084,1,13,1,136
97.05650318,0.848673354,5,19,5,130
15.3662978,0.936182872,2,6,3,132
11.01981413,0.948646833,4,6,4,130
77.63131203,0.861263696,1,20,3,129
364.110853,0.72975116,5,15,3,137
25.52070979,0.92651,3,13,4,127
35.89931842,0.911573391,2,14,5,128
26.24979789,0.924261875,1,12,2,128
19.93340857,0.93633795,5,11,2,127
18.50927374,0.935166667,1,9,1,129
3.511966608,0.972495871,2,9,3,122
307.9069074,0.745973528,3,16,2,136
8.379380781,0.957383293,1,11,1,124
5.258770876,0.964763057,1,8,1,125
93.62724485,0.85033419,1,7,3,138
10.7095238,0.952881561,5,8,3,127
20.67051131,0.933780678,3,9,1,129
3.332549585,0.963854914,1,5,5,129
213.0601038,0.783262626,5,17,1,134
16.06818571,0.941205037,4,15,3,124
155.6696375,0.825379899,4,8,2,138
67.23111216,0.883643759,5,11,2,132
37.46862748,0.905741134,5,19,3,126
4.26218471,0.970883308,5,12,5,120
35.81140022,0.910304717,3,16,1,127
37.95950288,0.908692005,1,10,3,131
14.72141356,0.943278547,1,13,2,125
134.2220583,0.830017864,2,7,5,139
36.91478085,0.90936666,5,16,1,127
12.10975815,0.932798321,1,5,2,134
20.48046453,0.934489854,4,13,3,126
130.0393234,0.829012244,3,17,4,132
67.28723208,0.878460659,4,15,1,130
2.069097171,0.976215527,2,6,1,124
11.92701131,0.950612615,4,11,4,125
428.8356682,0.709089223,1,13,2,139
107.6918871,0.852538933,5,11,1,134
82.05362255,0.858690848,5,20,1,129
135.5906802,0.828703602,3,15,4,133
4.805879437,0.968904305,4,10,3,122
158.1580321,0.803779482,1,20,2,132
8.098117367,0.958304164,5,7,1,127
7.564077105,0.961083619,5,11,2,123
24.90856342,0.927454979,2,10,1,129
90.28985216,0.858266759,1,14,1,132
27.72673872,0.923893211,4,8,3,131
9.878142582,0.953682771,1,12,4,124
104.068178,0.841476302,5,20,5,130
780.5887536,0.616626174,2,16,2,140
6.953498219,0.961939853,4,14,1,121
223.6677043,0.775466192,2,18,5,134
121.721225,0.844558601,4,8,3,137
39.60153467,0.90181357,3,20,1,126
7.81879372,0.951871517,3,5,4,131
362.8082216,0.719548004,3,18,5,136
6.429914884,0.963522771,2,12,4,122
276.5616649,0.763966823,1,9,3,140
155.2185365,0.82713233,4,9,2,137
7.944871381,0.959119144,5,15,2,121
7.057142925,0.961773628,5,14,5,121
6.13842388,0.96435571,3,9,5,124
103.5909909,0.854944042,3,11,5,134
83.26945728,0.86779437,2,10,1,134
12.13874544,0.947876203,3,7,1,129
6.26695578,0.964323214,5,13,1,121
204.0072374,0.799923026,5,12,2,136
347.9031004,0.737323116,2,13,4,138
7.525499133,0.959907308,2,15,5,121
11.65520252,0.950956327,3,11,2,125
426.6631198,0.692300165,4,20,1,136
61.36813581,0.876724211,1,20,5,128
22.71129997,0.931445494,4,12,5,127
13.22519113,0.946121991,1,14,5,124
629.1218509,0.651198178,3,16,1,139
53.85767117,0.893545074,4,13,1,130
1082.921147,0.545375176,3,20,5,140
40.24172502,0.909149904,4,11,5,130
48.41314525,0.899111744,2,11,4,131
130.6478305,0.822793845,4,20,5,131
4.280762777,0.968107117,5,6,1,126
67.05368045,0.881119804,3,13,5,131
4.701369381,0.968988231,3,13,4,120
4.990240745,0.967552286,5,7,3,125
19.64823851,0.934255546,2,15,1,125
128.8409277,0.830485646,1,8,2,138
439.6802973,0.71469304,3,11,1,140
43.06446824,0.899904433,3,18,4,127
436.8424419,0.700221544,5,17,3,137
67.68242242,0.883647911,5,11,2,132
247.90613,0.770400538,5,16,2,135
20.93227759,0.934071075,5,13,3,126
9.772679757,0.949297587,1,7,1,129
8.424399137,0.955611921,1,19,4,120
2.495941904,0.975831377,1,8,3,122
291.8143442,0.748513148,1,16,2,136
4.462572765,0.970084955,3,11,1,121
299.3812714,0.750146998,1,14,2,137
25.14480316,0.922308908,5,20,3,124
24.79691753,0.927036679,2,13,4,127
12.44341878,0.948330797,3,15,5,123
411.5923685,0.717296855,4,14,3,138
29.98619775,0.916471632,2,7,4,133
850.9291349,0.598597833,2,17,5,140
29.83496789,0.916614714,1,8,1,132
45.4474957,0.900018405,1,11,5,131
229.0115681,0.785198556,2,8,3,140
3.780937266,0.971819061,1,12,5,120
15.5048193,0.939359151,4,20,2,122
639.8921271,0.638052778,4,19,4,138
48.1021315,0.894209843,1,17,2,128
280.1480117,0.750444634,1,18,4,135
11.79202769,0.947990435,5,6,5,130
13.92768272,0.944701244,4,16,5,123
316.8702825,0.747571097,3,14,5,137
326.6775032,0.744986203,5,14,3,137
8.47084164,0.955599287,1,19,3,120
27.05693083,0.923876076,4,7,1,132
19.12528443,0.935966234,2,10,3,128
10.66596931,0.951917669,2,14,1,123
6.804026919,0.961311906,1,10,4,124
395.9377005,0.716082165,4,16,5,137
9.487968995,0.954801349,2,9,3,126
24.92624632,0.924782997,5,17,3,125
13.33700911,0.947247431,4,8,3,128
1089.857799,0.545303612,3,20,4,140
170.3608629,0.811378784,2,13,1,135
752.8365527,0.616778732,4,18,5,139
1.318448439,0.979811592,3,5,3,124
106.2534987,0.851344905,2,10,1,135
285.9913446,0.761612284,4,13,2,137
50.15714392,0.889494309,3,20,5,127
142.4647833,0.832208873,3,10,4,136
1.377657257,0.982821955,4,7,5,120
35.80878734,0.91045643,3,16,4,127
14.3085308,0.942273721,4,19,2,122
283.9047404,0.766066384,2,10,2,139
302.0627389,0.749800133,1,14,1,137
23.9514802,0.927611536,1,13,5,127
8.494147259,0.954939327,1,8,2,127
1001.055351,0.563480079,2,19,4,140
164.1656681,0.801900588,3,20,1,132
100.2725981,0.860526602,5,8,5,136
23.48674258,0.929310968,5,14,4,126
141.1435895,0.830234314,2,9,3,137
61.52721355,0.886319949,2,11,5,132
60.66164573,0.889866427,5,8,5,134
72.40629327,0.876509662,2,12,2,132
68.67556705,0.87883828,5,6,5,137
100.2138436,0.855973836,2,11,3,134
64.45771,0.878915611,4,17,2,129
18.398618,0.937442756,5,14,5,125
6.92214751,0.962013162,4,14,5,121
358.1801856,0.735175912,3,13,1,138
8.850881315,0.957752528,5,12,4,123
153.8839293,0.827294978,4,9,3,137
11.35885572,0.949438294,1,9,3,127
24.93084742,0.922545103,4,20,1,124
448.2453015,0.71382996,4,11,5,140
182.1085048,0.797414585,4,18,3,133
181.1978592,0.808556225,5,13,5,135
15.74988945,0.94157922,3,15,5,124
205.0354642,0.779538233,2,20,3,133
15.65581758,0.939129317,5,20,4,122
616.6707485,0.656977673,1,14,3,140
20.36632604,0.933553188,4,15,3,125
141.9257301,0.828794947,5,13,1,134
2.199622011,0.974119075,3,5,5,126
2.018473155,0.976286776,2,6,2,124
3.228601168,0.97228576,4,6,2,125
77.05493986,0.874134357,5,12,4,132
63.87602823,0.880267582,4,6,5,137
87.11348481,0.862146497,1,12,2,133
93.16335556,0.85762318,2,14,4,132
3.698472477,0.966767115,3,5,3,128
54.21821346,0.891303921,1,12,3,131
8.804675271,0.956540317,5,16,5,121
189.5630795,0.803824124,2,12,5,136
110.7775365,0.850106859,3,10,1,135
3.69880862,0.971904431,3,8,3,123
2.981919764,0.975770491,4,10,5,120
140.1901102,0.826936709,5,15,3,133
