F,qual,CUT,time_heat,time_cool,temp_retort
0.905512113,0.985185402,4,6,5,120
1.499750806,0.981065933,2,7,5,121
446.8108254,0.702114483,3,15,4,138
218.2500799,0.776466362,1,18,3,134
567.8365325,0.675334529,2,13,4,140
22.06085239,0.926500998,3,6,1,133
635.6715408,0.650190354,4,16,2,139
24.57446725,0.922887481,3,20,1,124
37.24455806,0.906162356,4,19,4,126
25.53632787,0.922232713,1,18,4,125
172.2700278,0.813394669,2,10,5,137
154.1419671,0.81931263,3,14,2,134
36.80170871,0.912568943,4,12,3,129
558.1000251,0.670997331,2,15,5,139
3.911157382,0.971912726,4,9,4,122
29.35178388,0.916631413,1,8,1,132
713.8708202,0.621037943,1,18,4,139
84.59321139,0.864252459,3,15,5,131
39.07168641,0.902262559,2,20,1,126
4.906494995,0.968613259,5,10,2,122
124.932311,0.843384198,5,7,2,138
155.1253013,0.81940872,3,14,3,134
267.0350678,0.765440261,1,13,1,137
138.8858374,0.820695289,2,18,2,132
0.598200008,0.987267964,5,5,1,120
255.252621,0.772155307,4,14,1,136
1.497687493,0.980889901,4,6,1,122
3.16331911,0.972290057,4,6,2,125
277.11596,0.750450191,1,18,4,135
110.8318199,0.848533715,4,13,2,133
154.5086549,0.810670563,1,7,1,140
25.33528511,0.924913856,5,6,3,133
48.95542147,0.893640363,2,17,3,128
259.0936413,0.761431814,2,17,5,135
129.3206492,0.823368804,3,20,2,131
254.6818705,0.781623221,5,9,2,139
5.444941633,0.965131957,1,9,3,124
167.4499217,0.807404603,4,17,3,133
2.930755464,0.974928901,4,8,4,122
87.63444219,0.857188801,3,18,5,130
65.23645775,0.880067417,2,15,5,130
8.266753895,0.958230601,5,8,1,126
100.2427643,0.855871349,2,11,2,134
13.62264856,0.945528344,1,11,2,126
10.35432023,0.95232382,1,14,2,123
168.4300453,0.811427686,1,9,3,138
482.6977189,0.676251842,1,19,1,137
97.05590538,0.848435361,5,19,1,130
25.32473523,0.925047182,3,7,3,132
51.34630568,0.895184173,2,13,5,130
15.2189538,0.94401235,4,11,1,126
34.98128803,0.916005475,5,10,1,130
301.7408141,0.747314034,2,16,3,136
127.2072005,0.842656842,5,8,1,137
6.912425422,0.956760833,4,5,5,130
319.4954737,0.747505219,3,14,4,137
3.272995074,0.969623514,2,6,4,126
6.186926273,0.9645117,5,10,5,123
236.5145053,0.765257073,1,19,1,134
455.4794386,0.713446278,4,11,2,140
17.01924663,0.940087217,2,12,1,126
36.07254602,0.906993151,2,19,2,126
493.4439655,0.685275465,3,16,1,138
141.4769786,0.82577743,1,12,1,135
27.83391259,0.9239233,4,8,4,131
33.66338831,0.915980105,5,13,5,128
388.8132789,0.726413369,2,12,2,139
70.6552619,0.879370539,3,9,3,134
25.19605985,0.925111262,3,7,5,132
19.69639658,0.933993061,2,8,2,130
390.901406,0.716743277,3,16,1,137
3.62081861,0.971707552,4,7,5,124
4.773712451,0.968707085,4,13,1,120
9.561333258,0.954157279,4,17,3,121
19.86819595,0.933678361,3,7,4,131
623.2918122,0.640600165,2,19,4,138
34.42959837,0.907018201,1,7,4,134
87.0865355,0.865334011,4,13,3,132
26.27634265,0.924532115,5,15,3,126
282.9204781,0.769514098,4,11,3,138
508.5930398,0.671996037,5,19,5,137
1.215416587,0.977919963,1,5,1,125
45.75027415,0.89988884,1,11,2,131
202.376165,0.804800922,5,9,2,138
81.40284501,0.865208029,2,7,3,137
56.7760185,0.88683938,2,16,4,129
31.19197737,0.912953365,3,20,1,125
47.03382206,0.899615943,3,14,5,129
493.9395454,0.685770833,3,16,3,138
10.77190963,0.952878129,3,12,3,124
1.788105911,0.976748546,1,6,5,124
642.2652534,0.649160074,5,16,5,139
74.56415241,0.873093961,1,11,5,133
99.1102478,0.858085073,5,12,1,133
82.8959387,0.867075326,2,13,4,132
30.95848851,0.919997204,3,11,2,129
8.116056169,0.957913449,1,14,5,122
8.478672862,0.955582356,1,19,2,120
2.304158836,0.977678535,5,7,5,122
150.3999111,0.820484494,2,14,3,134
134.8133321,0.835469708,4,11,1,135
7.510798735,0.959908756,2,15,5,121
43.59894998,0.897148908,5,5,5,137
18.81774891,0.935936112,1,13,5,126
259.7636547,0.77152891,5,14,4,136
23.61606631,0.92699023,1,9,4,130
29.05588885,0.919802406,5,16,3,126
489.5325976,0.675376814,2,19,3,137
564.7708641,0.656669067,1,18,1,138
10.15295702,0.954308373,5,13,1,123
290.9224171,0.746791315,4,18,1,135
16.60378901,0.941872623,5,10,4,127
23.88816694,0.925966449,2,17,4,125
3.47286696,0.973593938,3,11,1,120
10.06463137,0.954274942,3,9,2,126
8.371504938,0.957488584,1,11,4,124
8.58650773,0.958043839,4,12,3,123
71.01944219,0.874185304,1,14,2,131
817.5189427,0.61239442,5,16,4,140
6.951418651,0.962011615,4,14,5,121
79.54587845,0.860613918,2,20,4,129
9.360304729,0.956302716,4,11,2,124
2.471778668,0.971199981,2,5,3,127
33.80443229,0.915979638,5,13,5,128
111.4904004,0.839554372,3,18,5,131
816.8038724,0.612310801,5,16,3,140
50.99917956,0.888575117,5,20,4,127
18.02580098,0.93500604,3,19,1,123
107.8145527,0.8492407,3,13,1,133
3.392852892,0.971935622,5,6,3,125
8.994379192,0.956699793,5,14,2,122
461.2527327,0.688290199,3,18,5,137
7.469293015,0.960550678,2,13,5,122
11.36876181,0.948718995,5,19,2,121
54.40821312,0.887186658,3,18,3,128
113.5624274,0.846093322,3,7,1,138
3.046878875,0.975210763,4,9,5,121
45.43957926,0.898950955,3,16,2,128
11.18691391,0.949223738,3,19,4,121
23.26414833,0.929832597,2,11,5,128
395.6220386,0.720151395,2,14,3,138
295.1775105,0.746236915,5,18,4,135
0.967559218,0.984939129,5,6,2,120
12.88978321,0.948375963,5,13,2,124
2.963995086,0.97538722,3,9,1,121
28.14121473,0.921247526,1,11,1,129
44.28816956,0.905254634,5,10,1,131
4.969569473,0.96856454,5,10,1,122
182.0264076,0.798718946,1,16,3,134
409.7124046,0.717388673,4,14,4,138
14.29234282,0.942295772,4,19,3,122
181.0023716,0.798635293,1,16,2,134
53.2441983,0.893787098,4,13,4,130
28.40335285,0.923120002,3,12,5,128
102.9258657,0.849275585,1,8,4,137
36.56719458,0.913321686,5,8,4,132
108.5679871,0.849530583,3,13,3,133
153.0581504,0.826784525,4,9,1,137
11.66237647,0.948657205,2,17,1,122
643.995149,0.636949894,5,19,5,138
49.20405556,0.895973535,1,13,5,130
115.6760391,0.846825457,5,6,5,139
130.5870333,0.836887218,3,11,2,135
38.09934539,0.908746519,1,10,5,131
400.5729126,0.724731008,3,12,2,139
42.70896625,0.905220023,5,13,5,129
116.5485859,0.845469513,3,8,1,137
53.43150071,0.893806056,4,13,5,130
2.859931208,0.975198574,3,8,3,122
14.90903084,0.942349348,1,15,4,124
9.743802255,0.954310109,3,15,3,122
4.333828301,0.959023835,1,5,3,130
9.258582276,0.954863261,1,15,1,122
104.1240775,0.841242668,5,20,1,130
126.5368329,0.843304004,5,8,5,137
52.78140395,0.885407893,4,5,2,138
11.87543188,0.950615793,4,11,4,125
31.0322883,0.913082591,3,20,5,125
3.800681724,0.972555261,4,10,5,121
100.3102946,0.848202943,2,17,1,131
59.34699071,0.88485936,5,16,1,129
8.178887287,0.958696501,2,12,3,123
87.09268898,0.862558376,5,15,1,131
65.22317364,0.878437255,5,17,4,129
21.91760596,0.930581439,2,14,2,126
819.4389758,0.599334298,5,19,4,139
427.9393144,0.709353895,1,13,4,139
219.5500811,0.793917636,4,11,4,137
1.14893728,0.983211232,4,6,5,121
61.18002037,0.881455766,3,6,2,137
45.85314858,0.895188002,2,19,4,127
2.775861112,0.975731969,2,9,4,121
661.4961243,0.651994882,4,14,4,140
111.8153527,0.848895259,2,9,5,136
1.770213195,0.978746704,3,6,3,123
111.5094512,0.850386089,3,10,2,135
208.1987864,0.78530953,3,17,2,134
655.9111545,0.637767635,1,17,4,139
147.2316611,0.812711968,1,19,3,132
1.602376827,0.9791132,2,6,5,123
57.98850292,0.887597692,2,14,5,130
61.20350811,0.889668303,5,8,2,134
371.6811633,0.719934449,1,16,3,137
107.2091104,0.851834974,2,10,5,135
21.45416172,0.926894565,3,6,4,133
8.185514754,0.950963241,1,6,5,130
33.2580398,0.890415421,1,5,1,138
5.98913762,0.964874753,3,13,3,121
46.76614943,0.903232992,5,9,2,132
294.4717339,0.764574774,3,10,4,139
21.64382845,0.933280684,4,9,2,129
21.84212067,0.927444597,1,19,4,124
4.743457216,0.962428195,3,5,5,129
29.10373152,0.921120762,3,14,4,127
141.227372,0.825781714,1,12,1,135
832.1820049,0.588855735,1,20,4,139
71.33565593,0.878085006,3,8,2,135
5.004761049,0.968640254,5,10,4,122
11.67101545,0.951007717,3,11,4,125
6.150825442,0.963846445,1,12,4,122
25.40027961,0.925411154,3,15,5,126
28.95106518,0.917209309,3,19,4,125
2.399231928,0.978088463,4,9,2,120
14.28972858,0.945013212,2,11,2,126
58.09455076,0.881929275,2,19,5,128
17.81119801,0.938178967,3,14,3,125
1.430880589,0.982607187,5,7,5,120
13.40924095,0.945338208,2,16,4,123
87.94870486,0.864481518,5,13,2,132
76.19883101,0.865331358,5,19,3,129
0.681330657,0.984597087,2,5,4,122
3.33154797,0.973900063,2,11,5,120
28.73873229,0.923979791,5,9,2,130
254.1100106,0.781058636,4,8,2,140
188.8791988,0.808109993,3,9,5,138
34.6356414,0.891156945,1,5,4,138
7.08799245,0.94752699,1,5,3,132
62.22042556,0.873218715,3,5,4,139
3.429380583,0.971901325,5,6,2,125
251.1635048,0.77361742,3,14,2,136
9.538194756,0.954140224,4,17,2,121
15.45354636,0.939317568,4,20,1,122
257.0424534,0.776495644,5,12,5,137
29.25923419,0.916627554,1,8,1,132
594.0562964,0.671193743,4,13,1,140
68.62013515,0.881532795,3,10,1,133
39.31915169,0.90501681,3,17,1,127
25.55959735,0.922181619,1,18,2,125
97.76253968,0.849263343,1,17,3,131
14.22581912,0.944392618,5,16,4,123
423.7196168,0.693726519,3,20,3,136
9.005365264,0.954662242,5,19,2,120
62.69295286,0.873106357,3,5,3,139
206.0275614,0.796664014,2,11,3,137
414.8746269,0.721710211,5,12,2,139
74.25999426,0.871258536,4,16,5,130
29.11961919,0.922568827,4,12,5,128
81.0674148,0.859407065,4,20,3,129
15.07118301,0.943215189,2,10,1,127
40.03284342,0.907859461,2,10,5,131
164.9162128,0.807985861,3,17,1,133
220.6710414,0.790912676,2,10,3,138
14.92834215,0.942357769,1,15,5,124
44.54258942,0.902841644,2,12,5,130
31.64645569,0.917582965,2,13,3,128
43.35461602,0.900188904,1,16,3,128
6.863330633,0.961270291,1,10,2,124
20.00104694,0.936240933,5,11,1,127
5.942424923,0.963735551,4,7,5,126
2.133886834,0.978390378,2,8,4,121
45.52173599,0.902327733,5,7,2,134
428.5312038,0.709348565,1,13,4,139
22.49468106,0.929342084,4,16,3,125
43.04836645,0.904142084,3,8,5,133
31.72303473,0.9150923,5,17,3,126
539.3277268,0.65929159,4,20,4,137
60.18826765,0.886210233,4,14,4,130
1.585616212,0.980702852,5,6,5,122
131.5640369,0.836592179,3,11,1,135
429.7731107,0.701362565,4,17,3,137
102.026794,0.842705588,3,20,5,130
17.81410074,0.939328016,4,12,5,126
97.34439162,0.861576416,5,9,1,135
402.483393,0.70427383,5,19,2,136
401.1751878,0.725040006,3,12,5,139
43.36792214,0.900141489,1,16,2,128
175.9613773,0.799263725,2,18,5,133
121.9143387,0.83076275,4,19,4,131
40.35703839,0.905482055,2,15,2,128
388.7205428,0.72658985,2,12,3,139
31.60726399,0.918293682,2,10,3,130
6.69097599,0.962527659,2,14,5,121
13.17881728,0.942705022,3,6,3,131
16.90810421,0.940362876,4,8,3,129
33.24924093,0.914776872,5,15,2,127
18.97484316,0.93211751,2,20,2,123
186.7501139,0.797663692,2,16,4,134
11.25047021,0.950454857,1,10,5,126
16.42393823,0.941408856,3,9,1,128
12.33661836,0.946164162,5,20,5,121
232.4568294,0.784968833,2,8,2,140
13.80484458,0.945006143,3,16,5,123
40.89618446,0.904495738,5,6,4,135
16.12018427,0.940574978,4,7,3,130
366.2181761,0.719486326,3,18,4,136
129.7331881,0.823215823,3,20,1,131
10.37238356,0.953275894,2,12,4,124
4.836476379,0.96891869,4,10,5,122
18.65081362,0.932416497,1,20,1,123
22.57132488,0.919841194,1,6,3,134
64.91839315,0.878442195,5,17,4,129
39.99286951,0.901504386,4,20,3,126
17.07753846,0.940305109,4,8,2,129
8.872946791,0.956920481,4,14,1,122
383.1080575,0.718522647,2,16,3,137
52.25164763,0.896550821,5,11,1,131
7.8632461,0.96014553,4,10,3,124
11.24719918,0.952189377,5,12,3,124
20.46023682,0.914498925,1,5,5,136
186.0556804,0.790328475,1,19,4,133
7.316823473,0.956035233,5,5,3,130
1.078785063,0.983460308,3,6,4,121
117.9878378,0.838128918,3,16,3,132
9.546970614,0.954590483,2,15,2,122
52.54701338,0.893823065,2,9,2,133
272.388403,0.770851486,3,11,2,138
124.0224212,0.844991832,5,9,4,136
18.40379752,0.93445803,5,19,2,123
5.297006778,0.964375535,4,6,1,127
528.7724397,0.684486803,5,14,3,139
9.975324898,0.945597369,3,5,5,132
26.70413806,0.925342523,3,9,2,130
1.520212575,0.97744926,2,5,1,125
300.2031522,0.750387688,1,14,5,137
316.1006715,0.74399395,5,16,5,136
205.5146704,0.779261926,2,20,1,133
4.446585824,0.968540519,2,8,2,124
164.4252219,0.802078636,3,20,2,132
502.5467563,0.684452406,4,16,3,138
344.5695734,0.730366976,5,17,2,136
129.7390091,0.83334601,1,13,4,134
8.370311012,0.957296442,2,16,5,121
52.26824465,0.888364132,1,18,3,128
19.96220183,0.933425025,5,17,5,124
45.88787795,0.899956808,1,11,3,131
531.1561997,0.690859787,5,12,3,140
169.7074048,0.809029039,2,15,5,134
348.0107412,0.736693573,2,13,1,138
21.35338934,0.934002963,3,9,5,129
1.599850327,0.979094185,2,6,3,123
27.27672776,0.92215105,1,14,2,127
953.8364076,0.577602533,4,18,2,140
37.16854689,0.913313676,5,8,4,132
202.7124148,0.795668294,5,14,4,135
19.91865917,0.934443114,2,9,1,129
8.205382005,0.959226334,4,9,3,125
440.0199958,0.703591591,2,15,5,138
11.22931503,0.951444288,2,11,5,125
328.2902438,0.744504971,5,14,1,137
4.816052499,0.968739104,4,13,2,120
357.5387166,0.739329548,2,10,4,140
62.46090666,0.880223765,2,17,5,129
11.38404713,0.949039833,1,17,3,122
587.0638968,0.665949668,5,15,1,139
12.43619994,0.932987611,1,5,5,134
5.823312378,0.965151978,2,13,4,121
120.5505429,0.837321132,4,16,3,132
133.3440824,0.829662467,2,7,2,139
3.527960934,0.973045295,2,10,2,121
287.4939956,0.74822601,3,18,5,135
179.876629,0.809743484,2,9,4,138
1.600195231,0.980684288,5,6,3,122
13.91726157,0.942800062,2,19,1,122
142.0612665,0.832008638,3,10,2,136
139.9187358,0.826935318,5,15,3,133
93.20011112,0.85762825,2,14,4,132
135.0929766,0.833052063,2,10,1,136
7.59099946,0.960517108,3,10,4,124
43.92807965,0.898997489,5,18,5,127
109.1717233,0.840271689,2,18,3,131
210.0174915,0.777816158,4,20,3,133
18.02275548,0.935100372,3,19,5,123
4.063027354,0.968997461,1,8,4,124
506.4687771,0.682728113,5,16,1,138
132.4488112,0.822081004,5,20,3,131
9.066960932,0.955701045,1,13,3,123
107.8022405,0.849246524,3,13,1,133
11.19529197,0.950422801,1,10,3,126
304.2035243,0.762183611,4,10,1,139
221.9871381,0.784009148,4,15,4,135
26.63509693,0.925397406,5,13,1,127
199.851036,0.803128917,5,7,2,140
2.463554778,0.977628093,5,8,5,121
5.643324347,0.966192379,3,11,3,122
14.10384149,0.945334229,3,14,5,124
4.486847028,0.968823486,2,9,2,123
294.708859,0.756201206,1,12,2,138
152.1952083,0.811049928,3,19,5,132
605.6719124,0.64195734,1,19,3,138
513.2969595,0.686778201,3,14,1,139
6.83965509,0.959865622,4,6,4,128
4.027039843,0.968958478,1,8,2,124
103.4424919,0.846946545,4,17,3,131
166.3121722,0.801417358,4,20,4,132
669.9059436,0.65023308,5,14,2,140
155.0089173,0.819450115,3,14,4,134
69.93955707,0.868384226,2,6,2,138
195.4890838,0.802415319,3,12,3,136
53.21062495,0.892083779,4,15,1,129
18.90404328,0.937342538,3,11,3,127
40.12059124,0.909132089,4,11,4,130
688.3054354,0.62320255,4,20,3,138
68.09945175,0.873428075,2,18,1,129
14.40537042,0.942293731,1,17,1,123
26.7595091,0.921573783,1,16,2,126
6.099658614,0.964638533,4,13,5,121
316.9058008,0.747448476,3,14,3,137
215.4344369,0.788168722,1,9,1,139
39.9754251,0.904535392,4,17,1,127
87.25777491,0.862302277,1,12,5,133
456.5254189,0.700762798,4,15,4,138
2.845110746,0.975001317,4,7,3,123
19.64607928,0.933424779,5,6,2,132
19.16965208,0.934079999,3,17,3,124
34.24661514,0.914449331,4,7,4,133
2.476304346,0.975589033,2,7,1,123
1070.757994,0.546118037,2,20,1,140
124.967509,0.824929282,1,20,2,131
197.9453344,0.786481458,5,19,1,133
19.72889298,0.931133296,5,20,1,123
6.472468163,0.956502194,4,5,1,130
132.0596458,0.821865593,5,20,1,131
648.2127106,0.636928804,5,19,5,138
1.920441474,0.97842503,4,6,3,123
647.842763,0.636358583,5,19,1,138
262.8384308,0.772436009,2,11,2,138
409.871342,0.723436978,4,12,4,139
80.36522776,0.865950073,1,8,4,136
4.642449807,0.969596565,5,11,1,121
359.11819,0.720495948,2,18,2,136
67.41108807,0.87134441,4,5,4,139
287.2418771,0.74779301,3,18,1,135
21.58137876,0.929663535,5,18,2,124
441.1571864,0.715389037,3,11,3,140
81.62173974,0.859399703,4,20,3,129
8.611838198,0.956765313,4,16,3,121
7.070407428,0.960213904,1,17,4,120
17.53805794,0.937718547,3,16,1,124
159.3504713,0.82463135,5,7,5,139
46.10533686,0.899717396,1,11,1,131
57.64940588,0.862050888,1,5,5,140
15.36620187,0.941840009,2,15,1,124
471.0049876,0.69717579,1,12,1,140
164.3578961,0.802181537,3,20,4,132
307.1613182,0.745693106,3,16,1,136
33.93512623,0.908764198,5,5,5,136
47.4267292,0.90225916,5,8,5,133
102.8709864,0.850364938,1,9,4,136
373.7919314,0.728194793,1,12,2,139
576.7707645,0.655582857,2,18,2,138
157.7333368,0.809919556,1,17,1,133
167.0045759,0.817018616,3,11,2,136
7.818972891,0.958982031,1,12,1,123
287.7568554,0.747787579,3,18,1,135
86.59841098,0.855226983,4,5,3,140
111.9879894,0.839949231,1,16,4,132
6.835795391,0.962246751,3,14,3,121
445.0573519,0.707612166,2,13,4,139
19.52056987,0.933555688,5,6,4,132
87.88890041,0.867025441,3,10,3,134
19.18076434,0.933554527,5,6,4,132
1.233280622,0.98293451,5,6,2,121
19.14092517,0.934055019,3,17,2,124
44.2427753,0.902826703,2,12,4,130
189.7427018,0.789375399,2,19,5,133
610.5476742,0.656831127,1,14,2,140
17.10429366,0.938183277,2,16,3,124
0.530787356,0.987487397,4,5,1,120
55.80657352,0.886005456,5,18,1,128
16.93968497,0.939077816,1,14,5,125
72.36755623,0.879929657,5,10,2,133
29.85301257,0.920027909,5,14,1,127
132.0878352,0.830027659,1,8,1,138
113.8078255,0.849465489,4,10,5,135
4.514929,0.969878091,4,11,2,121
104.9917511,0.850516966,2,13,3,133
69.20568933,0.872811098,3,18,1,129
1.628821788,0.980786886,3,7,4,121
69.01745295,0.872983495,3,18,3,129
20.2163123,0.914462726,1,5,4,136
54.14520288,0.883075192,2,6,2,137
587.9002054,0.66664652,5,15,5,139
7.285438752,0.960180957,1,15,3,121
5.442913865,0.96702492,5,12,4,121
133.5699511,0.82930558,2,15,1,133
49.07254216,0.893658202,2,17,4,128
24.69277949,0.927686665,2,10,5,129
10.72371799,0.952901563,3,12,5,124
33.52978816,0.908504946,5,5,2,136
5.198455238,0.966897153,2,14,3,120
28.9485133,0.921123688,3,14,4,127
8.563315033,0.957026077,3,16,5,121
685.0964728,0.63754545,1,15,4,140
14.16784308,0.943955112,1,10,4,127
75.8196797,0.876954314,5,9,1,134
53.28601605,0.887776611,2,18,4,128
94.82545326,0.850150554,1,7,2,138
26.48181883,0.926309939,4,10,2,129
197.2546882,0.786770508,5,19,3,133
0.534982074,0.987537247,4,5,3,120
5.23678259,0.967445063,3,12,1,121
26.68661689,0.925489262,5,13,2,127
5.90623418,0.96051975,1,7,2,127
6.820556852,0.962926038,4,12,3,122
139.9958738,0.827005731,5,15,5,133
211.7199348,0.776954386,5,20,2,133
11.07365659,0.952546311,4,12,5,124
5.47248351,0.953374851,1,5,1,131
3.445120071,0.97362999,3,11,2,120
20.48303536,0.933188729,5,15,3,125
70.45564365,0.871892069,5,18,5,129
21.59031716,0.929601322,5,18,1,124
363.5625228,0.741321245,5,11,3,139
704.2116142,0.631988984,5,17,3,139
5.539739584,0.964118655,3,7,2,126
1.781489775,0.978665911,3,6,1,123
891.2663905,0.594185758,5,17,4,140
1111.020986,0.542137626,5,20,1,140
78.68768595,0.866603575,3,6,2,138
34.59533035,0.908711286,5,5,4,136
1.250882553,0.9815308,2,6,2,122
274.0903513,0.770830428,3,11,2,138
6.09741264,0.96424285,3,9,1,124
0.39654941,0.988018463,2,5,4,120
83.37575189,0.869928578,4,11,2,133
1.642253719,0.979089695,2,6,3,123
284.9701278,0.757667177,5,15,5,136
177.3262609,0.806086229,5,15,4,134
5.856925427,0.965156332,2,13,5,121
80.35146759,0.871031014,3,11,5,133
48.25687288,0.898456503,5,14,5,129
182.5948294,0.807248564,3,7,4,140
5.169729964,0.967517562,3,12,4,121
20.32070999,0.928261831,5,5,3,134
74.67416095,0.875623365,3,12,2,132
9.99190183,0.953784039,5,15,5,122
28.03027125,0.917400095,3,6,3,134
516.554236,0.672606789,1,17,2,138
0.528117403,0.986384998,2,5,2,121
