F,qual,CUT,time_heat,time_cool,temp_retort
0.569949452,0.987271411,5,5,1,120
5.217761955,0.958226528,2,5,4,130
9.460040216,0.954252777,2,8,1,127
21.3314987,0.931118223,1,14,3,126
88.60922653,0.856438517,4,18,2,130
374.0135163,0.737455519,3,10,5,140
27.0557527,0.923874646,4,7,1,132
4.532179654,0.968846876,2,9,3,123
2.518506347,0.973505509,4,5,1,126
56.79368306,0.882542298,1,19,5,128
121.0172182,0.839510925,1,11,3,135
861.1428371,0.586091083,3,20,5,139
5.78634483,0.964744283,2,9,5,124
30.38428085,0.91825558,1,13,5,128
15.4152614,0.936246398,2,6,5,132
31.49542692,0.916301845,2,15,4,127
59.05314375,0.890867358,4,8,5,134
373.7258219,0.72845592,1,12,4,139
569.0816636,0.66941759,3,15,4,139
94.47130432,0.857072074,1,11,2,134
18.0121924,0.938912221,5,12,5,126
104.244581,0.854940376,3,11,5,134
53.7065369,0.892145527,5,6,2,136
53.37777211,0.875135737,2,5,3,139
5.229297595,0.966878255,2,14,2,120
8.042081618,0.957394392,3,18,2,120
132.6708898,0.829516838,2,15,2,133
6.386200864,0.962498396,1,16,2,120
796.4632269,0.615328749,3,16,5,140
403.8767213,0.704479225,5,19,5,136
81.39799576,0.870641179,3,11,1,133
3.187542368,0.97496577,5,9,5,121
53.51836728,0.893592806,2,9,1,133
328.1661632,0.725600112,2,20,3,135
237.3720672,0.7763613,1,14,3,136
18.12776412,0.934800004,4,19,5,123
47.47983902,0.894111827,1,17,1,128
300.6946409,0.746910831,2,16,1,136
6.152108735,0.964603509,4,13,2,121
0.883074588,0.983925285,4,5,1,122
66.47164252,0.879368542,3,15,5,130
129.1341309,0.835026306,1,10,4,136
71.49994948,0.876664762,2,12,5,132
141.7905021,0.832143482,3,10,3,136
116.9192422,0.84387167,2,12,2,134
41.10145372,0.904957758,3,15,3,128
130.2133144,0.831836039,3,6,3,140
245.008655,0.77154434,4,16,4,135
12.27696513,0.947896658,5,17,5,122
3.954832516,0.971532915,2,12,2,120
14.35990911,0.944305453,5,16,1,123
24.65415855,0.928500532,4,11,1,128
7.049019598,0.960217388,1,17,5,120
357.657995,0.730798567,4,15,2,137
24.84824701,0.912305066,2,5,1,136
430.8782701,0.701419316,4,17,4,137
36.22904539,0.911241049,1,11,2,130
2.457907586,0.977888781,5,9,3,120
444.1905746,0.690369872,1,18,1,137
214.6587483,0.785779088,2,15,1,135
50.11920381,0.889425121,3,20,2,127
11.64390918,0.947175949,1,20,3,121
178.7644216,0.809373929,4,13,2,135
22.45465248,0.93274533,5,9,3,129
8.119013701,0.957912588,1,14,5,122
10.13139965,0.954382142,5,13,3,123
21.50402463,0.932427349,2,12,3,127
59.82279613,0.880836052,4,19,4,128
67.70621591,0.878453321,4,15,1,130
35.88759912,0.911573019,2,14,5,128
44.76779546,0.895750809,1,19,5,127
99.95930972,0.848426926,2,17,3,131
107.5726603,0.848573489,4,6,5,139
7.724336911,0.957914192,1,18,5,120
136.3867937,0.828560067,3,15,2,133
18.15289775,0.937804787,4,14,4,125
221.7943505,0.792651787,5,11,4,137
29.91496248,0.920708017,2,11,3,129
55.14795081,0.887327318,1,16,1,129
831.4953257,0.588796267,1,20,3,139
785.1759916,0.603043585,2,19,2,139
52.07503752,0.896826509,5,11,4,131
163.7067864,0.823430793,5,8,1,138
7.262822685,0.95972975,2,8,4,126
60.11752181,0.880356615,5,19,5,128
45.91858991,0.902486224,5,7,4,134
14.70851853,0.943336332,1,13,5,125
16.26948815,0.938707713,2,18,3,123
24.95675293,0.925844384,2,15,3,126
46.06776213,0.898416197,4,16,2,128
529.3759621,0.67078414,2,17,1,138
117.2288538,0.844019682,2,12,4,134
599.801034,0.654314062,1,16,1,139
604.5129331,0.670409036,5,13,4,140
321.7729785,0.735219465,1,17,5,136
13.73819757,0.945440005,1,11,1,126
182.1137444,0.805126502,1,12,3,136
358.833394,0.735834877,3,13,5,138
392.4679688,0.706085993,3,19,1,136
9.301619463,0.954435963,2,8,5,127
12.1809473,0.932990164,1,5,5,134
878.3451689,0.583595625,5,20,4,139
36.2003574,0.907052728,2,19,5,126
254.0988643,0.76218164,1,17,1,135
84.36402431,0.863979398,3,15,1,131
52.56823907,0.885600953,4,5,3,138
16.29130722,0.940741482,1,12,4,126
95.66834796,0.854422557,5,16,2,131
373.0120196,0.733055919,5,13,4,138
2.945244116,0.974619373,5,7,1,123
7.295881328,0.947523236,1,5,3,132
75.20425683,0.870532807,5,16,2,130
237.3429783,0.773282162,2,16,1,135
120.9855235,0.836505932,5,16,2,132
28.71172263,0.917467942,3,6,5,134
39.10080551,0.902262185,2,20,1,126
56.00039875,0.891492453,3,8,1,134
38.34493885,0.907662913,1,13,2,129
206.1813898,0.802178751,5,8,1,139
7.834803359,0.959952629,4,13,3,122
21.39173474,0.934310314,5,10,4,128
14.72987749,0.943304264,1,13,3,125
32.53718479,0.912074445,1,18,1,126
427.6445089,0.692682992,4,20,3,136
582.4902335,0.667945938,4,15,4,139
30.70334393,0.920086295,3,11,4,129
26.25229355,0.924310476,1,12,3,128
79.09367948,0.865163891,2,17,3,130
49.91413929,0.895011106,1,9,3,133
12.22858386,0.946396594,4,20,5,121
27.89793639,0.923404549,5,7,5,132
55.38310996,0.883073661,2,6,2,137
5.333841511,0.96574047,1,10,1,123
113.2752834,0.839638611,1,16,1,132
18.91904288,0.934811436,1,15,3,125
8.346979096,0.956985807,5,18,5,120
0.883167902,0.983925409,4,5,1,122
5.666655058,0.964377992,2,8,2,125
162.0217351,0.818549273,2,11,4,136
455.6780189,0.68952433,2,18,4,137
22.12890207,0.919904675,1,6,4,134
48.72015473,0.884958873,1,6,3,137
89.32812406,0.863644918,5,6,4,138
36.54833652,0.906665291,3,6,2,135
405.0066754,0.719237057,1,11,3,140
1.272073929,0.9815601,2,6,4,122
124.7718399,0.843284694,5,8,4,137
424.0000994,0.721952672,5,12,4,139
98.08711601,0.860438337,5,8,3,136
113.1059626,0.839899211,1,16,3,132
92.28643859,0.851990257,2,6,2,139
116.1492778,0.847479836,3,9,4,136
35.37388969,0.907536635,1,19,4,126
8.117845887,0.959256699,4,9,5,125
142.6008131,0.82035896,1,16,3,133
149.0838066,0.829241616,5,10,1,136
6.672808487,0.962458229,2,14,1,121
52.42465562,0.888311867,1,18,2,128
43.49808595,0.899435937,4,18,4,127
19.06252339,0.934707441,1,15,1,125
662.7385393,0.651717414,4,14,2,140
54.81997573,0.887331199,1,16,1,129
43.98496312,0.905255057,5,10,1,131
14.15198948,0.942068294,2,7,4,130
1.042700498,0.981864081,1,6,2,122
30.62962286,0.913467306,2,20,3,125
107.0060396,0.847366865,3,15,3,132
7.534319797,0.961121687,5,11,4,123
14.04185904,0.943966821,1,10,5,127
533.3790414,0.684319857,5,14,2,139
27.25906412,0.920575967,5,18,2,125
805.3456016,0.613714948,4,16,3,140
101.9239391,0.842665254,3,20,3,130
5.769648281,0.965911952,4,11,3,122
254.0918651,0.77264872,4,14,4,136
33.07371596,0.91172856,2,18,5,126
6.086234978,0.964769489,4,10,2,123
16.14755753,0.942062183,4,13,5,125
155.7908796,0.819901318,1,11,3,136
0.326197985,0.988277543,1,5,4,120
88.7912634,0.857511467,1,16,3,131
25.21699112,0.924775385,5,17,3,125
767.5176037,0.604786662,1,19,5,139
1.967177167,0.978344331,4,6,1,123
143.6481238,0.820061755,1,16,1,133
323.2453701,0.746042835,4,14,2,137
31.36501233,0.918328015,2,10,4,130
613.8730347,0.652733344,2,16,1,139
41.98465578,0.895909092,2,6,1,136
816.6781156,0.612393442,5,16,4,140
682.211239,0.634660501,3,17,3,139
48.44788941,0.890510627,1,20,3,127
56.02467225,0.892569023,3,9,1,133
24.67980481,0.925118937,4,17,2,125
105.4453188,0.851845665,2,10,5,135
310.0663889,0.748896472,2,14,4,137
14.54403899,0.944543335,5,14,1,124
176.2563274,0.814808599,5,11,4,136
4.603955291,0.969201739,2,13,2,120
1.936266092,0.976687102,4,5,2,125
5.897918252,0.964587508,2,15,5,120
880.6889581,0.595593781,4,17,5,140
101.6914202,0.85163184,1,13,5,133
12.29550628,0.94616357,5,20,5,121
4.666526014,0.969119418,3,10,1,122
597.496665,0.670489456,5,13,5,140
25.92553534,0.926921991,3,10,2,129
13.24217064,0.947125009,2,12,3,125
13.67422824,0.945558715,1,11,3,126
198.7329159,0.801213428,4,12,3,136
82.63019868,0.863237068,5,17,4,130
19.90949413,0.933843724,3,15,1,125
8.144036618,0.959246004,4,9,4,125
274.7708121,0.763958655,1,9,3,140
94.29879946,0.855175952,4,16,3,131
9.626284032,0.955992398,5,11,3,124
139.8041449,0.829969824,4,13,2,134
9.198811008,0.940650194,1,5,3,133
119.6981951,0.831470528,3,19,4,131
0.884252707,0.982544013,2,5,4,123
32.84583156,0.916601746,2,9,3,131
954.3877612,0.577833288,4,18,4,140
27.89709156,0.917946394,1,19,1,125
102.0847464,0.849218746,1,15,5,132
9.129005544,0.955696945,1,13,3,123
10.57721508,0.951662387,2,16,3,122
3.342757474,0.973884296,2,11,3,120
310.3387354,0.735898915,3,19,1,135
23.63274628,0.92930718,5,14,4,126
2.802867774,0.97061111,3,5,2,127
357.3546231,0.720622948,2,18,3,136
3.024579915,0.975138552,4,9,1,121
24.4766539,0.928698623,4,11,5,128
101.1573881,0.851632454,1,13,5,133
229.6410492,0.787053337,2,9,5,139
15.44541826,0.935896681,2,6,1,132
11.42929158,0.949434717,1,9,3,127
3.983544388,0.971530717,2,12,2,120
9.795435584,0.953566629,4,7,5,128
13.4930595,0.945337124,2,16,4,123
73.55880618,0.866986634,1,7,4,137
144.5225438,0.828039642,3,7,4,139
455.6569131,0.689321329,2,18,2,137
371.7184333,0.732981346,5,13,3,138
164.081108,0.813089409,1,13,4,135
24.54697734,0.912305477,2,5,1,136
15.70524124,0.943738017,5,11,5,126
73.83339152,0.873029265,1,11,3,133
6.010531881,0.965025948,3,10,1,123
10.32831375,0.951980496,1,16,3,122
16.22791874,0.940630746,4,7,5,130
26.50473654,0.924706048,3,8,4,131
4.374685496,0.970158022,3,11,4,121
178.7421441,0.798275909,3,18,3,133
244.7359916,0.774888533,2,14,2,136
81.52795794,0.859402794,4,20,3,129
16.51657405,0.938297162,3,18,1,123
543.8736493,0.658177447,5,20,3,137
42.47046529,0.903864397,5,15,2,128
721.3789541,0.634052831,3,15,3,140
40.37734188,0.907853743,2,10,5,131
1.17513826,0.983193047,4,6,3,121
152.3687845,0.817592912,4,16,5,133
70.09533622,0.872396622,4,18,3,129
8.298559553,0.956925917,5,18,1,120
26.99353794,0.917236137,1,7,1,133
6.088814754,0.963847846,1,12,4,122
9.565917589,0.954670491,2,9,1,126
35.94733505,0.914321097,5,9,4,131
494.248038,0.685844344,3,16,4,138
7.08775672,0.960154378,1,17,1,120
121.5692484,0.831191399,1,7,1,139
667.536384,0.625771194,2,20,4,138
24.98326815,0.925259507,2,8,1,131
41.19223061,0.905630732,2,9,1,132
182.2326183,0.796348464,5,18,1,133
5.727865387,0.961014573,2,6,3,128
74.65969594,0.866290084,3,19,1,129
4.025287919,0.970717951,1,11,4,121
5.004282089,0.968181158,4,9,3,123
1.75252924,0.977088267,3,5,2,125
70.48166055,0.878102948,3,8,2,135
4.813555066,0.96232111,3,5,2,129
36.31209754,0.914337003,5,9,5,131
23.47218833,0.92695637,1,9,3,130
29.32030702,0.916945278,1,8,4,132
55.04169152,0.887507424,1,16,3,129
4.568949015,0.96983543,4,11,1,121
5.179924243,0.967520944,3,12,5,121
351.2072288,0.736681604,2,13,1,138
8.903149017,0.954897101,4,19,4,120
0.980692796,0.983732657,2,6,4,121
46.62996263,0.901334068,4,12,2,130
34.25004615,0.910774288,4,18,2,126
215.8109153,0.786228426,2,15,5,135
472.2752614,0.685478864,5,18,1,137
9.651350036,0.953936798,5,17,5,121
236.3520952,0.787861554,4,10,4,138
79.2285823,0.864961176,2,17,1,130
22.53756459,0.929311692,4,16,2,125
125.8900445,0.836996275,5,14,1,133
37.62008727,0.906248225,1,17,5,127
23.37876004,0.926362131,1,17,2,125
5.731037281,0.961013967,2,6,3,128
5.333160754,0.967236347,4,12,2,121
349.8222038,0.737230528,2,13,3,138
6.142233648,0.963835287,1,12,3,122
16.59369827,0.938294834,3,18,1,123
24.25116901,0.926228795,1,15,1,126
214.6312082,0.78347361,5,17,2,134
427.9334366,0.705133189,1,15,5,138
116.6127676,0.844027194,2,12,4,134
3.663559776,0.972775402,3,10,2,121
145.7568864,0.827728257,3,7,2,139
1016.493586,0.561386745,3,19,1,140
47.69522935,0.897068735,1,10,4,132
9.925977575,0.95419473,3,9,1,126
163.5959624,0.81434877,1,10,1,137
1.906152026,0.980248401,5,8,4,120
6.151181706,0.964062382,4,15,1,120
107.0073495,0.841026442,1,18,2,131
36.78675268,0.910913744,3,14,2,128
63.49971945,0.875377142,3,20,1,128
411.577219,0.717138894,4,14,2,138
62.52297549,0.884015599,1,10,5,133
411.9346754,0.722719291,4,12,1,139
15.57858338,0.943742065,5,11,5,126
671.8695902,0.635591289,2,17,1,139
18.28118469,0.935171706,1,9,1,129
399.390967,0.70539435,4,19,3,136
80.56270174,0.864270761,3,17,1,130
5.768817397,0.9647442,2,9,5,124
240.4870073,0.783175227,3,8,3,140
18.74378106,0.932412889,1,20,1,123
34.74331827,0.914070454,4,7,1,133
48.44785203,0.890510627,1,20,3,127
265.6522514,0.751827555,4,20,2,134
39.78676683,0.90467344,4,17,3,127
266.1510666,0.779573628,5,8,4,140
44.63305793,0.899591266,2,16,4,128
333.8575237,0.724613167,3,20,5,135
6.917532954,0.952687755,2,5,3,131
190.0202245,0.789350513,2,19,4,133
2.033043154,0.97628258,2,6,2,124
16.29538736,0.938632136,2,18,1,123
122.077244,0.838728693,3,14,1,133
31.55768253,0.915059053,5,17,2,126
12.68396061,0.947549806,1,12,2,125
66.7933895,0.883650561,5,11,2,132
28.93205112,0.916950196,1,8,4,132
109.3291135,0.840265521,2,18,3,131
12.05850826,0.947879984,3,7,1,129
74.39358504,0.873019402,1,11,3,133
112.0674254,0.839654878,1,16,1,132
429.9168541,0.700913614,4,17,1,137
48.06206157,0.899006282,2,11,2,131
65.73103506,0.882766143,2,10,2,133
50.73976346,0.889026287,4,20,5,127
115.6728193,0.832940424,1,19,2,131
7.189744257,0.959253816,5,6,2,128
1016.844925,0.56177879,3,19,2,140
31.0271843,0.915927657,3,17,3,126
495.5492002,0.685872617,3,16,5,138
17.15882823,0.929112766,1,6,5,133
30.50568987,0.918252216,1,13,5,128
9.258081404,0.954362666,2,8,2,127
115.958597,0.847494012,3,9,4,136
54.60899637,0.887545094,1,16,4,129
2.607698369,0.975219944,5,6,3,124
71.16050909,0.874302605,1,14,5,131
4.047471989,0.971292882,5,8,4,123
53.13374597,0.875244704,2,5,4,139
24.7257313,0.925146057,4,17,3,125
5.890911425,0.964738606,2,9,5,124
2.914136473,0.975197351,3,8,3,122
529.457632,0.671380659,2,17,5,138
8.106278469,0.957416496,3,18,4,120
3.196197009,0.972590151,1,8,2,123
12.00745398,0.948897783,2,9,5,127
127.2780815,0.838094308,2,11,2,135
4.442512276,0.965590523,2,6,4,127
7.280435889,0.95592834,2,6,5,129
146.6176976,0.812645103,1,19,2,132
45.28137377,0.903182945,4,8,5,133
8.119175765,0.957406039,3,18,3,120
129.4228279,0.829025996,3,17,4,132
143.0829926,0.820356341,1,16,3,133
339.333649,0.731140162,4,17,1,136
1.355519109,0.981225593,3,6,2,122
581.3043095,0.67282573,3,13,1,140
2.772773555,0.976208332,2,10,2,120
242.0911317,0.78508213,3,9,3,139
5.580423655,0.964033829,5,6,3,127
53.64342427,0.893689576,4,13,2,130
14.09168269,0.944307322,5,16,1,123
176.2652811,0.79923304,2,18,4,133
4.843142064,0.961716664,1,6,5,128
13.72379799,0.946700446,3,12,3,125
150.6040483,0.811869093,2,19,5,132
395.4254934,0.720230189,2,14,4,138
79.2967987,0.868000758,1,13,3,132
1.751715197,0.980633845,3,8,1,120
14.2213036,0.94395356,1,10,4,127
131.1743242,0.822769189,4,20,4,131
486.8136866,0.687294629,2,16,5,138
52.22950023,0.892901216,3,15,5,129
132.7897817,0.829517489,2,15,2,133
158.1580316,0.803779482,1,20,2,132
8.300706816,0.957225734,2,16,1,121
15.2435957,0.941078076,5,6,2,131
50.62988172,0.895175325,2,13,4,130
4.895523366,0.967555488,5,7,3,125
2.21192413,0.973963016,3,5,1,126
1.040890243,0.983525862,1,7,2,120
7.929121308,0.959317112,4,15,1,121
314.6706162,0.752992041,3,12,2,138
4.588173933,0.962430574,3,5,5,129
62.52428327,0.870602077,1,6,5,138
5.204794115,0.961688353,4,5,2,129
43.90108402,0.900876387,1,14,2,129
3.776969572,0.968988136,3,6,1,126
458.229623,0.705704743,3,13,2,139
78.14314327,0.874143508,5,12,5,132
23.78999563,0.925950587,2,17,3,125
203.4263936,0.803343963,5,7,3,140
98.17531168,0.85589302,4,14,3,132
25.32106214,0.928085402,5,11,2,128
56.1774245,0.890476024,2,12,4,131
53.3571098,0.887706491,2,18,2,128
0.775417569,0.984260716,3,5,2,122
480.0847203,0.676261853,1,19,1,137
16.88857501,0.935240243,3,6,3,132
78.05548766,0.861281602,1,20,4,129
10.67152532,0.953475433,5,9,5,126
22.10871342,0.93200414,5,8,5,130
39.45891939,0.901949892,3,20,4,126
2.567911799,0.96808196,1,5,5,128
31.6924939,0.917617582,2,13,5,128
1.881200263,0.978404318,4,6,2,123
8.738447161,0.957035885,2,11,2,124
545.9118063,0.668462474,4,17,2,138
68.55416794,0.8803738,4,13,5,131
33.36546077,0.911721884,2,18,5,126
10.07074052,0.952074194,2,18,3,121
19.40795974,0.936806263,4,11,2,127
259.3026824,0.760986758,2,17,1,135
6.53721329,0.963654899,5,9,4,124
18.894699,0.934400609,4,6,5,132
8.815665671,0.946554077,2,5,5,132
475.0827115,0.702324537,5,13,1,139
389.6855,0.716756267,3,16,1,137
51.25809097,0.892061137,5,17,4,128
29.3268,0.920623217,4,14,3,127
21.06894568,0.932602396,4,7,1,131
459.171873,0.705956563,3,13,4,139
818.9275602,0.599332857,5,19,4,139
38.05727045,0.908451449,1,10,1,131
2.239264956,0.977930259,4,7,3,122
327.811247,0.733855297,2,17,3,136
18.29248442,0.934696017,4,19,1,123
6.718436713,0.962034548,3,16,5,120
46.28436996,0.899985108,1,11,4,131
26.76577665,0.924205668,4,7,4,132
10.32696549,0.951999934,1,16,5,122
3.421710866,0.97226327,2,8,4,123
34.10848211,0.90814405,5,5,1,136
61.59351439,0.885571131,5,14,4,130
2.255439145,0.978109946,3,8,3,121
208.02319,0.792730871,1,10,4,138
282.1163726,0.758721617,4,15,4,136
466.0563433,0.704197943,4,13,2,139
15.30286895,0.942871548,2,13,4,125
26.26435283,0.925572841,5,13,5,127
14.45414994,0.942031469,5,19,3,122
5.737270062,0.964692472,2,9,2,124
146.9104218,0.8127223,1,19,3,132
1074.62338,0.546766999,2,20,5,140
74.83439356,0.871143023,4,16,2,130
8.309596957,0.957291794,2,16,4,121
67.7669285,0.879540233,2,8,4,135
5.677594285,0.961077792,5,5,2,129
107.1311398,0.851339944,2,10,1,135
7.65256958,0.959627989,3,15,3,121
49.20849755,0.890006577,2,20,5,127
663.9293123,0.652024681,4,14,5,140
21.87506879,0.927434155,1,19,3,124
114.9237647,0.838990129,2,16,3,132
11.45093539,0.950962128,5,14,1,123
27.23871765,0.917602014,1,7,4,133
62.73118184,0.880095291,2,7,2,136
162.1673472,0.809109205,2,17,2,133
3.14139531,0.974641998,5,8,3,122
17.30774059,0.92870648,1,6,1,133
277.5703901,0.759910437,3,15,5,136
271.4750517,0.75832329,5,17,5,135
300.3716387,0.747386344,2,16,4,136
146.940749,0.830874347,4,10,3,136
858.9773765,0.585492838,3,20,1,139
21.48938542,0.933368458,4,9,4,129
38.4766628,0.907751584,1,13,5,129
1.802870154,0.978664935,3,6,1,123
11.28939182,0.949398197,1,9,2,127
61.3350712,0.876690962,1,20,3,128
279.9358181,0.766091995,2,10,2,139
96.40053274,0.856440649,3,14,1,132
358.8630129,0.730924635,4,15,3,137
10.30647611,0.954540508,5,10,4,125
2.944163943,0.970087894,1,6,2,126
57.31966402,0.881760737,1,7,3,136
637.8932749,0.65034846,4,16,3,139
820.3053038,0.599251918,5,19,3,139
310.8199507,0.748819376,2,14,3,137
133.2635533,0.829644566,2,15,4,133
4.460027504,0.969425879,2,10,1,122
361.3023224,0.73921637,2,10,3,140
472.5939316,0.688804946,1,16,5,138
657.7837236,0.627065541,1,20,3,138
241.8197577,0.786432681,5,10,4,138
1.347449749,0.979437807,1,6,2,123
407.3768897,0.705091255,1,17,2,137
208.3778708,0.78745986,1,15,5,135
9.280145185,0.955697124,2,10,2,125
7.388050145,0.955877897,2,6,3,129
11.70363034,0.948936391,1,15,1,123
20.47472645,0.934373737,4,13,1,126
11.07604846,0.948559369,2,7,1,129
457.936328,0.689452579,2,18,3,137
1.053115834,0.982100344,3,5,1,123
21.65446748,0.930042928,2,16,1,125
5.02759711,0.968156348,4,9,2,123
58.2917351,0.881926761,2,19,5,128
57.5957794,0.892007415,4,9,5,133
2.633002635,0.973159336,2,6,3,125
35.0736343,0.906579711,1,7,1,134
548.9811079,0.668451496,4,17,2,138
8.763753548,0.950958977,4,5,2,131
8.651614217,0.958061347,4,12,5,123
143.5992471,0.818356761,5,18,2,132
54.43744008,0.883252173,2,6,3,137
64.15100304,0.874965713,4,20,2,128
38.10046723,0.908690593,1,10,3,131
47.52487341,0.884810272,1,6,2,137
336.6327075,0.738307408,1,13,1,138
60.28577703,0.886112987,4,14,2,130
122.6699953,0.830069813,5,19,3,131
126.3315295,0.837331296,5,14,4,133
3.680782171,0.971920408,3,8,4,123
170.7478338,0.799912482,1,18,1,133
22.6291475,0.930159825,3,14,4,126
