F,qual,CUT,time_heat,time_cool,temp_retort
171.1685188,0.800104594,1,18,2,133
156.4439744,0.826096552,5,9,5,137
41.77282312,0.904422055,4,15,3,128
674.3506547,0.650491691,5,14,4,140
596.4180486,0.653104679,4,18,3,138
1.623199503,0.980928145,2,8,3,120
124.3542866,0.844982859,5,9,4,136
66.8072923,0.878609432,4,15,2,130
6.563019882,0.963160476,5,8,2,125
6.098323778,0.964806802,4,10,4,123
215.8896834,0.788647642,1,9,2,139
0.58850912,0.987319162,5,5,3,120
108.951434,0.849596636,3,13,5,133
118.1090459,0.832227316,2,19,4,131
56.60085012,0.893387282,5,10,2,132
198.3734014,0.797703339,1,11,1,137
357.6971141,0.731033845,4,15,5,137
6.349341862,0.957199709,3,5,1,130
960.6305112,0.576569147,5,18,5,140
7.2754165,0.960901132,2,10,4,124
47.45543217,0.893704036,5,19,2,127
120.4144993,0.837384509,4,16,5,132
164.9326294,0.812636228,1,13,1,135
157.2946096,0.818332253,4,14,2,134
185.1867994,0.809891228,4,10,1,137
225.9932481,0.78683301,4,13,4,136
36.01522563,0.907033332,2,19,3,126
17.67019726,0.935394867,2,19,2,123
16.26243247,0.940896877,5,15,5,124
4.271202482,0.970869183,5,12,3,120
7.659461704,0.959627715,3,15,3,121
10.38413906,0.945590912,3,5,5,132
734.9289272,0.632610257,4,15,4,140
42.80517249,0.903630193,1,12,5,130
151.2795212,0.82625945,4,7,4,139
8.426460801,0.957382062,1,11,1,124
8.173455662,0.957173543,4,18,2,120
18.16117256,0.938911427,5,12,5,126
2.446772014,0.973633168,4,5,3,126
49.2390309,0.889991533,2,20,4,127
451.6674457,0.713675948,4,11,3,140
55.74599117,0.891282864,4,7,5,135
7.696364845,0.955304201,1,7,2,128
115.597302,0.847532245,3,9,5,136
152.0367082,0.820124008,2,14,1,134
168.6127254,0.808866974,2,15,2,134
127.9670081,0.838086385,2,11,2,135
23.2733095,0.925994075,5,19,3,124
122.7648291,0.844551274,4,8,3,137
245.8231227,0.763426713,3,19,2,134
98.55124942,0.850247377,3,6,3,139
8.42778006,0.957442062,1,11,2,124
386.6957334,0.707620472,2,19,3,136
6.363406841,0.963532739,2,12,5,122
10.27924371,0.952000812,1,16,5,122
34.10071545,0.914455168,4,7,4,133
60.44206338,0.880917595,1,17,5,129
8.718136101,0.946397866,2,5,2,132
3.0777816,0.975202732,4,9,4,121
25.05307423,0.924816726,5,6,2,133
223.3872085,0.787819301,3,13,2,136
24.7008566,0.925878736,2,15,5,126
15.59438813,0.940993485,5,17,1,123
172.8586229,0.807958582,3,15,4,134
72.61147263,0.867005807,1,7,4,137
24.96834103,0.922651961,4,20,5,124
129.2331702,0.828981388,3,17,3,132
73.54818809,0.871660306,3,16,1,130
106.478667,0.851753001,2,10,3,135
12.3484582,0.949001765,3,13,1,124
13.29046722,0.947091793,2,12,2,125
99.66253308,0.855185424,5,14,5,132
7.407958205,0.955877213,2,6,3,129
103.4183049,0.846884005,4,17,2,131
30.65502276,0.913465981,2,20,3,125
259.5453018,0.753837639,2,20,4,134
81.3814679,0.863824421,4,17,3,130
12.15615558,0.950190716,5,11,2,125
36.94161251,0.90953199,5,16,5,127
5.226592689,0.96178952,4,5,5,129
163.67947,0.808197122,3,17,2,133
20.07994925,0.934648715,2,9,4,129
49.18030114,0.894329313,1,8,5,134
43.51844729,0.905970509,4,10,1,131
18.5335786,0.935168647,1,9,1,129
25.84335316,0.924911341,4,15,2,126
1.344522018,0.98135274,1,7,4,121
67.49890688,0.883446871,5,11,1,132
91.5320736,0.865064577,5,10,4,134
23.91981958,0.929166226,3,11,2,128
1.762632531,0.980681136,3,8,3,120
46.848722,0.887449457,3,5,5,138
1074.701267,0.546762253,2,20,5,140
2.000151534,0.97174563,1,5,2,127
62.04678189,0.880133828,2,17,2,129
2.731467928,0.976241453,2,10,5,120
8.371934246,0.957498789,1,11,5,124
1108.248731,0.542523229,5,20,2,140
157.1034453,0.810208111,1,17,3,133
43.89489705,0.903742709,3,8,1,133
584.1299503,0.666537636,5,15,3,139
7.683095359,0.959246272,3,8,4,126
868.1984067,0.584576784,4,20,2,139
107.7338827,0.848194004,4,6,2,139
8.80611819,0.955118198,3,19,4,120
109.2982641,0.846618138,4,15,5,132
0.91521197,0.98515594,4,6,2,120
32.82142236,0.917498724,3,10,2,130
147.1361809,0.812770906,1,19,5,132
10.75108568,0.94977386,1,19,4,121
27.06407814,0.925822612,5,10,5,129
8.492021136,0.958352613,3,12,3,123
19.56242311,0.933641432,3,7,3,131
941.496653,0.579284141,3,18,5,140
3.874901196,0.971506903,4,8,1,123
138.2292456,0.828554385,3,15,2,133
4.017823017,0.971611407,5,9,2,122
365.058814,0.719318893,3,18,2,136
138.4279696,0.831129384,3,13,5,134
1.261811435,0.982969174,5,6,5,121
24.11827369,0.926315864,1,15,2,126
21.55790633,0.93336761,4,9,4,129
10.05636671,0.952076141,2,18,3,121
3.156695131,0.972432257,2,7,3,124
307.0798683,0.746192606,3,16,5,136
158.7529547,0.803904193,1,20,5,132
3.024574534,0.975557876,5,10,5,120
2.653086401,0.975297818,3,7,2,123
7.633650509,0.959610683,3,15,2,121
0.330780912,0.988217481,1,5,1,120
6.934797262,0.96159259,5,16,4,120
276.9810282,0.764116642,1,9,5,140
6.296830375,0.964464314,5,10,2,123
58.30593209,0.885420229,4,16,1,129
427.602955,0.705091846,1,15,4,138
4.572424428,0.969877749,4,11,2,121
3.4161379,0.971829329,5,6,1,125
362.8912084,0.729618535,5,15,2,137
664.2260706,0.651887066,4,14,3,140
7.564864935,0.955810914,5,5,1,130
16.35085306,0.941565724,3,9,3,128
516.5016377,0.662735585,1,20,2,137
13.54128827,0.945445152,1,11,1,126
113.4505642,0.837912094,5,18,1,131
387.0064335,0.707237305,2,19,1,136
16.6909422,0.938556561,1,16,2,124
205.2774381,0.779454348,2,20,2,133
14.07839147,0.942435346,1,8,5,129
295.2268537,0.756479392,1,12,5,138
15.28709919,0.941706841,2,8,5,129
143.1663592,0.827245818,3,7,1,139
463.6289915,0.712166832,5,11,5,140
16.92645559,0.93778477,5,18,4,123
11.12891829,0.951317013,2,11,1,125
57.01061892,0.893465249,5,10,3,132
9.496923872,0.956008976,5,11,4,124
21.47270554,0.931131991,1,14,4,126
15.88062641,0.942849696,3,10,5,127
16.03507258,0.941228367,4,15,5,124
61.18784131,0.881623443,3,6,3,137
209.0415564,0.792725603,1,10,4,138
31.23455769,0.913055434,3,20,3,125
4.431003181,0.968235276,3,7,1,125
255.5244091,0.772664004,4,14,5,136
152.741473,0.823572209,3,12,2,135
3.746693397,0.966189974,1,6,4,127
12.85331832,0.948341268,3,9,4,127
81.3876078,0.859235406,4,20,1,129
8.098726614,0.957581151,1,16,5,121
19.91706036,0.934950422,3,13,4,126
58.00050771,0.890852836,4,8,4,134
25.48545715,0.925042948,3,7,3,132
26.14360743,0.921665623,2,18,1,125
363.4067837,0.729825421,5,15,4,137
5.111543403,0.966833585,1,11,4,122
122.2981394,0.84466822,4,8,5,137
3.474497793,0.973656716,3,11,5,120
4.988429299,0.967788295,2,12,4,121
9.179985649,0.9549144,1,15,2,122
91.83388166,0.850351061,1,7,3,138
43.72600778,0.903086923,4,7,1,134
17.41366835,0.939700929,3,12,2,126
8.764657223,0.957754821,5,12,4,123
37.61838554,0.90622276,1,8,3,133
5.636929374,0.960950446,5,5,1,129
5.566336874,0.961058363,2,6,5,128
124.2565516,0.837839618,4,14,1,133
53.14668771,0.893912875,2,9,3,133
231.5002426,0.785200584,5,13,1,136
138.1327004,0.820820706,2,18,4,132
19.91095046,0.92796228,2,6,5,133
70.0206936,0.868381307,2,6,2,138
10.43021546,0.953280977,2,12,5,124
121.934837,0.839027249,3,14,3,133
333.6887903,0.746255397,2,11,4,139
9.935931893,0.954319614,3,9,3,126
14.36965848,0.941816791,2,7,1,130
17.3234797,0.935695083,1,19,1,123
7.803116096,0.959358345,4,15,2,121
23.29908129,0.92839517,1,10,4,129
60.69583775,0.880897902,1,17,4,129
108.8192757,0.849575389,3,13,4,133
47.91392949,0.894100682,1,17,1,128
228.5277836,0.786244992,2,9,1,139
22.40051704,0.931893002,3,12,3,127
327.2616865,0.725601914,2,20,3,135
24.64164593,0.925116314,4,17,2,125
2.862441506,0.975021317,4,7,5,123
400.9152499,0.714380104,5,16,1,137
48.40271271,0.898356762,5,14,2,129
249.8444763,0.782743719,4,9,1,139
82.3245567,0.863253749,5,17,5,130
111.7617535,0.845198684,1,12,4,134
25.03908596,0.924796214,5,17,4,125
10.11011983,0.952056551,2,18,2,121
3.640118507,0.973154694,5,11,1,120
26.43695144,0.926315188,4,10,2,129
2.270379459,0.978331039,3,9,3,120
38.51937047,0.90695119,1,9,4,132
12.14440673,0.948160071,4,17,5,122
132.0319266,0.828223256,4,17,4,132
37.58915425,0.906135044,1,8,2,133
2.049159616,0.976333112,2,6,5,124
61.61681105,0.885479387,5,14,2,130
35.58960126,0.914764728,4,9,1,131
9.496436968,0.954825628,2,9,5,126
15.58973071,0.94359227,5,11,1,126
125.1434145,0.824990615,1,20,3,131
489.993425,0.674941422,2,19,1,137
632.9658629,0.639213516,3,19,3,138
331.7517089,0.746174138,2,11,3,139
7.277864624,0.947521528,1,5,3,132
122.9335317,0.8449295,5,9,3,136
0.762649156,0.985642082,2,6,3,120
14.5573015,0.941648829,4,6,1,131
187.017156,0.810468412,4,10,4,137
11.99279495,0.950594502,4,11,3,125
12.78811122,0.94886718,4,10,1,126
40.87481507,0.888474789,2,5,1,138
595.5783904,0.652971026,4,18,2,138
24.25241299,0.923342236,2,20,3,124
116.4359513,0.848283553,5,10,3,135
12.31913874,0.950112499,5,11,1,125
809.0854394,0.600482911,4,19,3,139
19.41256629,0.931816877,3,20,4,123
107.3214339,0.84741986,3,15,5,132
16.85330537,0.939847394,5,7,2,130
48.95090538,0.893874845,1,8,1,134
18.89780726,0.934451161,2,17,3,124
87.07197925,0.85522214,4,5,3,140
15.28494471,0.942883466,2,13,5,125
4.8601007,0.967583297,5,7,5,125
892.4279812,0.593504881,5,17,1,140
78.82499933,0.865214845,2,17,5,130
89.20941477,0.862922697,5,6,1,138
10.33205625,0.952001047,1,16,5,122
9.758975798,0.955312882,3,10,4,125
158.9423932,0.824632184,5,7,5,139
0.331805084,0.988266396,1,5,3,120
29.34772045,0.916470151,5,19,4,125
164.1166185,0.802202693,3,20,5,132
8.284484365,0.957184462,4,18,3,120
263.3115156,0.772594697,2,11,3,138
8.738503754,0.956082308,1,10,1,125
3.916063971,0.971881149,4,9,2,122
176.0114624,0.799111206,2,18,2,133
458.4388213,0.712145188,5,11,4,140
438.2429947,0.703327374,2,15,2,138
25.38811824,0.926197927,2,9,5,130
1.953561793,0.974447703,2,5,1,126
436.9549934,0.700289068,5,17,4,137
388.1317479,0.717217296,3,16,3,137
944.5328811,0.578582074,3,18,1,140
5.405393575,0.957967674,2,5,1,130
5.16478073,0.967890901,5,9,4,123
122.6742673,0.844007042,4,8,1,137
130.5519995,0.822795484,4,20,5,131
4.276282517,0.970883527,5,12,5,120
43.28989324,0.900141895,1,16,2,128
0.686191568,0.985857088,4,5,2,121
33.04130751,0.916305183,4,13,1,128
7.619966231,0.959609955,3,15,2,121
492.4938034,0.685859392,3,16,4,138
109.8442034,0.847389833,2,8,2,137
195.3740114,0.787606055,4,19,4,133
648.2834201,0.653626883,3,14,5,140
18.35848091,0.934480292,2,7,3,131
84.02607733,0.858627595,1,18,5,130
56.86212507,0.886836774,2,16,4,129
11.40394349,0.94906002,1,17,5,122
0.597355341,0.987318233,5,5,3,120
21.78448927,0.930160308,2,16,4,125
33.65704548,0.907672603,2,6,1,135
133.2877018,0.83221682,2,13,5,134
15.71783773,0.941571257,3,15,4,124
142.0332753,0.82913434,5,13,3,134
43.48799199,0.904706968,3,9,1,132
47.69993475,0.89898068,4,14,3,129
426.8178553,0.717350834,2,11,4,140
7.25291994,0.95990219,2,17,1,120
11.0153929,0.951626847,3,14,2,123
90.02198394,0.865988484,4,10,3,134
137.4718615,0.831108659,3,13,4,134
138.218943,0.820812327,2,18,4,132
446.0128132,0.690361638,1,18,1,137
5.453603338,0.966505856,2,11,4,122
11.26484357,0.948978686,4,19,4,121
13.16795689,0.947848686,4,9,4,127
9.999935892,0.953891542,3,8,5,127
43.96986836,0.877377115,1,5,4,139
10.66324083,0.951638256,2,16,2,122
14.8625369,0.944605673,3,11,5,126
75.03489554,0.872632606,3,14,4,131
1.118835728,0.983294351,2,7,4,120
461.4579148,0.71217106,5,11,5,140
13.06360047,0.938468813,3,5,4,133
197.0730429,0.797579709,3,14,2,135
387.4070472,0.707509269,2,19,2,136
93.03619772,0.853291988,5,5,3,140
228.7222633,0.789379386,3,10,4,138
178.0968726,0.80955551,4,13,4,135
745.27198,0.617988265,3,18,3,139
2.200168258,0.97791292,4,7,2,122
79.53559627,0.857292131,3,5,3,140
34.39448281,0.910806061,4,18,3,126
831.5657093,0.588859605,1,20,4,139
1.716938198,0.980504881,4,7,2,121
63.8847741,0.881345056,1,9,1,134
148.1005006,0.829252891,5,10,1,136
40.80513651,0.904988296,3,15,4,128
16.01452619,0.941206794,4,15,3,124
240.9397775,0.772529809,3,16,3,135
50.66973883,0.888955133,4,20,2,127
6.847904101,0.952735826,2,5,4,131
14.18004969,0.945055657,2,11,3,126
90.21431443,0.851492055,2,6,1,139
6.719193776,0.962004305,3,16,2,120
186.8490451,0.810467193,4,10,4,137
56.05776368,0.888330001,1,14,3,130
129.8318282,0.823211233,3,20,1,131
40.44068018,0.898553914,4,5,4,137
61.84532263,0.885983642,2,11,1,132
3.980590671,0.971204711,5,8,1,123
58.53678013,0.885616502,4,16,4,129
132.8919042,0.829606404,2,15,3,133
542.1057893,0.672608562,1,15,4,139
3.84026061,0.9713663,5,7,5,124
1.485939514,0.977527213,2,5,2,125
24.24706314,0.929047271,3,11,1,128
218.4430109,0.776144602,1,18,1,134
0.538587133,0.987486651,4,5,1,120
5.675302518,0.961163002,5,5,4,129
8.061553929,0.959717476,5,10,1,124
177.0963981,0.809583482,4,13,5,135
9.168813147,0.95331338,1,20,4,120
167.6592282,81.72146322,3,11,4,136
88.18948671,86.22208415,1,12,3,133
210.865973,78.43773038,4,17,2,134
16.25356536,94.03618127,4,7,1,130
8.076372396,95.9807265,5,10,3,124
73.1904237,87.83129231,4,9,3,134
15.64728603,93.91180908,5,20,3,122
6.903410734,96.05476917,1,9,5,125
10.71496985,95.29153623,5,8,5,127
18.492766,93.53806599,1,9,4,129
109.212736,84.02682773,2,18,3,131
96.12556211,86.20526788,5,9,4,135
6.660789046,96.24594052,2,14,1,121
11.94583761,94.84392257,3,17,5,122
22.18539303,93.17634479,3,12,1,127
98.09768557,84.91913941,1,17,2,131
114.349483,84.09521276,1,14,2,133
8.679869515,95.67629496,4,16,3,121
491.9659341,67.49318758,2,19,1,137
80.92686039,85.97995705,3,20,1,129
409.5963042,69.56917693,1,20,1,136
55.68615825,88.60094552,5,18,1,128
673.2184971,63.61257935,2,17,3,139
3.32953156,97.27503218,1,9,1,122
11.39226508,95.10408125,5,14,3,123
61.78972081,88.5476407,5,14,2,130
1.391198008,98.1222078,3,6,2,122
1.93944057,97.86736167,1,8,3,121
104.0671576,84.14312744,5,20,3,130
13.93773881,94.28458453,2,19,2,122
24.79648013,92.86089174,4,11,2,128
156.413069,81.1626298,1,7,5,140
2.847540736,97.0608934,3,5,2,127
1.221628247,98.14775394,5,5,1,123
58.52133693,88.56197761,4,16,4,129
4.726544813,96.851623,3,9,4,123
34.25655136,91.43060905,4,7,2,133
50.73501292,89.36744038,4,6,5,136
14.92768188,94.45715722,3,11,3,126
222.0141898,78.80497614,3,13,5,136
51.27169804,89.75594323,4,11,5,131
128.0829499,82.42271947,2,20,5,131
23.0741521,92.96734377,4,14,2,126
4.747405062,96.82040534,3,8,5,124
11.13892917,94.86855572,2,7,2,129
17.67601954,93.54163169,2,19,3,123
15.62901656,93.91186728,5,20,3,122
11.17905618,95.1418934,2,11,3,125
11.01934706,95.10623585,4,16,2,122
31.60674627,91.82936834,2,10,3,130
2.025015837,97.88449385,1,9,5,120
121.2928185,83.65766285,5,16,3,132
56.69157513,89.04836744,2,12,5,131
43.55967829,90.40743032,3,8,3,133
449.7590529,71.34727696,4,11,2,140
380.4836039,70.89402873,1,19,5,136
63.69375283,88.16120734,1,9,2,134
142.7452044,82.00703344,1,16,1,133
542.0501974,66.99481948,3,17,4,138
8.053487914,95.98219572,5,10,4,124
70.04024137,87.33277346,1,16,3,130
415.2790119,71.60893045,5,14,4,138
18.49049661,93.73123141,5,14,1,125
1.283222915,98.15521298,5,5,3,123
59.01554687,88.50344976,5,16,3,129
7.207748903,96.01251185,1,15,1,121
59.90653662,88.17548993,3,6,5,137
16.29351196,94.06109299,4,7,4,130
53.82761681,89.17384702,5,15,5,129
12.95045463,94.5426856,3,18,1,122
155.6995857,82.00044116,1,11,5,136
22.08360226,93.04415022,1,11,3,128
53.22918453,89.22025282,4,15,2,129
14.77839362,94.02008309,1,20,1,122
9.274224119,95.4399397,2,8,3,127
316.6835926,73.39793047,5,19,1,135
336.5586333,74.61561515,2,11,3,139
263.1626143,75.27266806,3,20,2,134
110.744573,84.8675057,4,13,4,133
2.192494815,97.60570102,1,7,5,123
128.9152529,83.33721812,1,13,5,134
340.3156048,74.12606404,1,10,3,140
41.08199665,90.09769389,1,18,4,127
5.161573813,96.68209756,1,11,3,122
34.42002244,91.48704458,3,8,2,132
7.413437253,96.00764338,2,9,4,125
51.28274199,88.85666804,5,20,4,127
76.8879064,86.6922288,3,6,5,138
2.467210354,97.78878639,5,9,3,120
5.941746383,96.50273369,3,10,1,123
8.167241325,95.51969374,3,6,3,129
6.837065451,96.18051298,4,16,4,120
62.17934995,88.39477384,1,10,3,133
940.001914,57.92429151,3,18,4,140
53.90686243,89.48389481,3,10,1,132
12.02284681,95.04898575,4,11,1,125
30.3661951,91.75110579,1,9,3,131
800.8306693,60.17808221,3,19,3,139
265.3964362,75.18294598,4,20,2,134
7.501161705,95.99033685,2,15,4,121
109.3361373,84.76242724,2,8,4,137
7.274428993,95.99578538,2,17,4,120
3.541326733,97.34330425,4,11,5,120
167.4454068,81.71455652,3,11,3,136
7.260734416,95.99509438,2,17,3,120
13.04058337,94.56851617,1,16,3,123
192.4493201,79.8476014,2,14,1,135
388.6379932,70.75004451,2,19,2,136
38.63713336,90.66271919,1,9,1,132
110.4674243,84.86335693,4,13,3,133
582.0620274,66.79484667,4,15,4,139
10.61352115,95.16429367,2,16,2,122
97.68954585,85.92572856,4,12,3,133
20.86927804,93.48359967,4,10,4,128
144.7675243,81.83448525,5,18,2,132
15.67937654,94.24549697,3,13,5,125
19.91867568,92.79670013,2,6,5,133
135.9952825,82.86486411,3,15,3,133
795.9719414,61.51979429,3,16,3,140
0.951953862,98.36692831,2,6,1,121
196.2393218,80.22768225,3,12,2,136
878.6058819,59.55863912,4,17,5,140
1.345495325,98.13514819,1,7,4,121
52.62722392,89.4470704,3,13,5,130
64.67705987,88.00585765,2,15,4,130
4.099334184,96.87733512,2,7,3,125
60.48117454,88.08250085,1,17,2,129
20.69261259,93.48395037,4,10,4,128
6.825575555,96.17979518,4,16,3,120
8.833051434,95.70364737,2,11,2,124
25.44096397,92.81670845,5,11,5,128
135.1339134,83.59552952,4,11,5,135
182.1374748,80.81942568,2,8,4,139
344.9724482,73.35235049,2,15,3,137
194.5455994,80.53569834,4,7,5,140
18.01402385,93.50804426,3,19,3,123
196.3617213,79.830105,1,11,4,137
3.765608966,97.25408217,4,10,3,121
12.6054704,94.28915862,1,7,4,130
4.79753176,96.80080986,1,12,1,121
142.134005,82.92073261,5,13,5,134
940.1587697,57.92911371,3,18,5,140
905.8083125,58.23547683,1,18,4,140
10.64362226,95.29034244,3,12,5,124
499.0342397,67.41375345,3,19,3,137
124.5858527,83.80436729,4,14,2,133
207.5435834,78.74347802,1,15,4,135
167.931739,80.06964758,5,20,4,132
9.01962475,95.66530384,5,14,1,122
11.24840408,95.22108224,5,12,5,124
106.6775413,84.71141948,3,15,1,132
1.136232533,98.01976984,2,5,3,124
3.168753744,97.25396145,1,8,1,123
80.26435118,86.57656497,1,15,2,131
36.70710776,91.25726851,4,12,3,129
295.2477124,75.64793349,1,12,5,138
41.66478144,90.50929482,2,8,3,133
2.242922786,97.81262641,3,8,5,121
26.97032145,91.72352196,1,7,1,133
22.22729371,92.15251675,3,5,5,135
106.2704525,84.85760121,4,6,5,139
89.69234324,85.59153709,5,18,4,130
3.158479182,97.40941739,1,11,1,120
10.68960066,95.34069275,5,9,2,126
355.0809974,73.17156653,3,15,1,137
69.23300468,87.29303066,3,18,2,129
4.711325911,96.51800275,1,7,4,126
15.1406326,94.12117576,5,6,5,131
64.04091958,87.4967521,4,20,2,128
11.97353786,94.84375113,3,17,5,122
29.83122945,91.88833523,1,10,1,130
134.3190764,82.96536505,2,7,2,139
6.801920174,96.29441204,4,12,5,122
13.93251883,94.46814968,4,16,3,123
6.115577069,96.42420844,3,9,1,124
1.247647694,98.29332668,5,6,2,121
1.303898174,97.98362311,3,5,5,124
3.332950799,97.28189832,1,9,3,122
3.844989586,97.2282706,5,10,2,121
19.22137113,92.27563251,2,5,3,135
819.7993704,59.87475493,5,19,1,139
14.4704275,94.18269969,4,6,2,131
1110.704089,54.21334712,5,20,1,140
6.91224882,96.26771782,5,12,5,122
1012.683051,56.20278371,3,19,4,140
66.50267831,87.14176795,4,5,5,139
50.50569259,89.25656414,4,17,4,128
1.330081871,98.28223667,4,7,4,120
32.12707739,90.10608148,2,5,1,137
2.976803222,97.57718601,4,10,5,120
1112.950437,54.18460441,5,20,1,140
7.123963868,96.2626015,5,12,5,122
1002.917581,56.18262244,3,19,4,140
63.37955996,87.11092868,4,5,5,139
50.99770596,89.24554586,4,17,4,128
